Gaia19fue
#Date,JD(TCB),averagemag
2014-08-28 14:58:06,2456898.12368,null
2014-11-12 03:34:57,2456973.64927,null
2014-11-12 05:21:42,2456973.72340,null
2015-01-10 20:23:12,2457033.34944,null
2015-01-10 22:09:22,2457033.42317,null
2015-01-29 22:08:02,2457052.42225,null
2015-04-03 01:09:10,2457115.54803,null
2015-04-03 02:55:20,2457115.62176,null
2015-05-06 12:41:09,2457149.02858,null
2015-05-06 14:27:19,2457149.10230,null
2015-06-12 00:18:24,2457185.51278,null
2015-06-12 02:05:09,2457185.58691,null
2015-07-12 00:13:59,2457215.50971,null
2015-07-12 02:00:44,2457215.58384,null
2015-08-19 13:39:21,2457254.06899,null
2015-08-19 17:53:06,2457254.24521,null
2015-09-20 19:23:36,2457286.30806,null
2015-10-19 13:09:40,2457315.04838,null
2015-11-24 22:34:27,2457351.44059,null
2015-11-25 00:20:37,2457351.51432,null
2015-12-15 04:32:21,2457371.68913,null
2016-01-22 09:22:31,2457409.89064,null
2016-01-22 11:08:41,2457409.96436,null
2016-02-11 05:06:18,2457429.71271,null
2016-03-18 22:11:05,2457466.42436,null
2016-04-15 20:09:28,2457494.33991,null
2016-05-18 09:34:33,2457526.89899,null
2016-06-25 13:25:22,2457565.05928,null
2016-06-25 15:12:07,2457565.13341,null
2016-07-25 13:21:54,2457595.05688,null
2016-08-31 13:01:22,2457632.04262,null
2016-08-31 14:47:32,2457632.11634,null
2016-10-30 06:28:40,2457691.76991,null
2016-10-30 08:14:50,2457691.84363,null
2016-12-06 07:19:35,2457728.80527,null
2016-12-25 17:31:56,2457748.23051,null
2017-02-01 22:22:18,2457786.43215,null
2017-02-02 00:09:03,2457786.50628,null
2017-02-22 19:27:13,2457807.31057,null
2017-04-29 18:19:58,2457873.26387,null
2017-04-29 22:33:43,2457873.44008,null
2017-05-31 16:18:23,2457905.17943,null
2017-05-31 18:05:08,2457905.25356,null
2017-07-09 21:56:00,2457944.41389,null
2017-07-09 23:42:10,2457944.48762,null
2017-08-09 03:51:39,2457974.66087,null
2017-09-13 05:18:12,2458009.72097,null
2017-09-13 09:31:57,2458009.89719,null
2017-10-17 04:49:56,2458043.70134,null
2017-11-10 22:41:42,2458068.44563,null
2017-12-18 13:54:31,2458106.07953,null
2018-01-06 07:53:40,2458124.82894,null
2018-03-07 18:38:51,2458185.27698,null
2018-04-11 23:57:18,2458220.49813,null
2018-05-14 01:23:07,2458252.55772,null
2018-05-14 05:36:51,2458252.73392,null
2018-06-14 05:26:44,2458283.72690,null
2018-06-14 07:12:54,2458283.80063,null
2018-07-23 23:04:04,2458323.46116,null
2018-08-23 16:57:33,2458354.20663,null
2018-09-25 16:39:19,2458387.19397,null
2018-09-25 18:26:04,2458387.26810,null
2018-10-30 11:50:01,2458421.99307,null
2018-11-22 11:44:30,2458444.98924,null
2018-12-30 08:52:50,2458482.87002,null
2018-12-30 10:39:35,2458482.94416,null
2019-01-18 02:52:22,2458501.61970,null
2019-01-18 04:38:31,2458501.69341,null
2019-02-24 21:33:35,2458539.39832,null
2019-03-20 21:24:29,2458563.39200,null
2019-04-24 07:02:52,2458597.79366,null
2019-04-24 08:49:37,2458597.86779,null
2019-05-28 14:27:26,2458632.10238,null
2019-05-28 18:41:11,2458632.27860,null
2019-06-28 00:34:34,2458662.52400,null
2019-06-28 02:21:19,2458662.59814,null
2019-07-21 14:04:12,2458686.08625,null
2019-07-21 15:50:57,2458686.16038,null
2019-08-30 10:22:35,2458725.93235,null
2019-08-30 12:08:45,2458726.00608,null
2019-09-24 05:18:29,2458750.72117,null
2019-09-24 07:05:15,2458750.79531,null
2019-10-28 08:44:10,2458784.86400,null
2019-11-30 14:23:33,2458818.09969,20.23
2019-12-28 23:11:58,2458846.46664,18.70
2019-12-29 03:25:38,2458846.64280,18.66
2020-02-04 05:00:02,2458883.70836,20.14

