Gaia17amh
#Date,JD,averagemag.
2014-11-15 20:18:44,2456977.346,null
2015-01-12 17:03:51,2457035.211,null
2015-01-12 18:50:36,2457035.285,null
2015-01-25 23:09:46,2457048.465,null
2015-01-26 00:55:56,2457048.539,null
2015-03-06 04:04:15,2457087.670,null
2015-04-01 03:54:15,2457113.663,null
2015-04-01 05:41:00,2457113.737,null
2015-05-02 05:26:42,2457144.727,null
2015-05-02 09:40:28,2457144.903,null
2015-06-16 09:19:57,2457189.889,null
2015-06-16 11:06:42,2457189.963,null
2015-06-16 15:20:27,2457190.139,null
2015-06-16 17:06:37,2457190.213,null
2015-07-08 11:18:06,2457211.971,null
2015-07-08 15:31:51,2457212.147,null
2015-07-08 17:18:01,2457212.221,null
2015-08-23 21:08:03,2457258.381,null
2015-09-23 16:37:30,2457289.193,null
2015-10-20 14:36:36,2457316.109,null
2015-11-28 13:28:02,2457355.061,null
2015-11-28 15:14:12,2457355.135,null
2015-12-12 07:32:19,2457368.814,null
2015-12-12 09:19:04,2457368.888,null
2016-01-23 07:47:45,2457410.825,null
2016-02-07 18:06:27,2457426.254,null
2016-03-16 06:56:44,2457463.789,null
2016-03-16 11:10:30,2457463.966,null
2016-04-14 16:56:12,2457493.206,null
2016-05-13 18:37:40,2457522.276,null
2016-07-01 04:32:04,2457570.689,null
2016-07-01 06:18:49,2457570.763,null
2016-07-01 10:32:34,2457570.939,null
2016-07-01 12:18:44,2457571.013,null
2016-07-23 22:42:07,2457593.446,null
2016-07-24 00:28:52,2457593.520,null
2016-07-24 04:42:37,2457593.696,null
2016-09-04 04:16:50,2457635.678,null
2016-10-06 21:49:14,2457668.409,null
2016-10-30 15:40:01,2457692.153,null
2016-10-30 17:26:11,2457692.227,null
2016-12-09 22:09:27,2457732.423,null
2016-12-10 02:23:11,2457732.599,null
2016-12-22 02:28:19,2457744.603,null
2016-12-22 04:15:03,2457744.677,null
2017-02-02 01:00:48,2457786.542,19.96
2017-02-19 14:25:34,2457804.101,18.37
2017-02-19 16:12:08,2457804.175,18.41

