Gaia19fcb
#Date,JD(TCB),averagemag
2014-08-01 10:27:10,2456870.93553,null
2014-08-01 14:40:56,2456871.11176,null
2014-08-01 16:27:41,2456871.18589,null
2014-08-01 20:41:27,2456871.36212,null
2014-08-01 22:27:38,2456871.43586,null
2014-08-02 02:41:24,2456871.61208,null
2014-10-30 13:34:53,2456961.06589,null
2014-10-30 15:21:37,2456961.14001,null
2014-10-30 19:35:21,2456961.31622,null
2014-10-30 21:22:06,2456961.39035,null
2014-11-11 13:41:52,2456973.07074,null
2014-11-11 15:28:37,2456973.14487,null
2014-11-11 19:42:21,2456973.32108,null
2015-01-24 14:01:21,2457047.08427,null
2015-01-24 18:15:04,2457047.26046,null
2015-01-24 20:01:49,2457047.33459,null
2015-02-01 06:19:59,2457054.76388,null
2015-02-01 08:06:44,2457054.83801,null
2015-05-07 22:20:55,2457150.43119,null
2015-05-26 14:40:02,2457169.11113,null
2015-06-29 08:16:19,2457202.84466,null
2015-06-29 10:03:05,2457202.91881,null
2015-11-07 14:40:31,2457334.11147,null
2015-11-07 16:26:41,2457334.18520,null
2015-11-27 22:27:59,2457354.43610,null
2015-11-28 02:41:08,2457354.61190,null
2015-12-28 02:14:47,2457384.59360,null
2015-12-28 04:00:57,2457384.66733,null
2016-05-16 17:26:40,2457525.22685,null
2016-05-16 21:40:26,2457525.40308,null
2016-06-09 17:25:13,2457549.22584,null
2016-07-09 11:14:32,2457578.96843,null
2016-11-16 11:34:21,2457708.98219,null
2016-12-11 17:23:12,2457734.22444,null
2017-05-27 07:58:06,2457900.83201,null
2017-07-20 06:02:01,2457954.75140,null
2017-07-20 07:48:47,2457954.82554,null
2017-11-26 20:05:39,2458084.33726,null
2017-12-26 01:40:15,2458113.56962,null
2017-12-26 05:53:59,2458113.74582,null
2018-01-15 23:48:28,2458134.49199,null
2018-01-16 01:35:13,2458134.56612,null
2018-06-07 07:21:39,2458276.80670,null
2018-07-11 02:48:44,2458310.61718,null
2018-07-11 07:02:30,2458310.79340,null
2018-07-30 01:11:11,2458329.54943,null
2018-07-30 02:57:56,2458329.62356,null
2018-07-30 07:11:42,2458329.79979,null
2018-12-07 09:13:56,2458459.88468,null
2019-01-09 12:48:17,2458493.03353,null
2019-01-09 14:34:26,2458493.10725,null
2019-01-25 00:51:13,2458508.53557,null
2019-01-25 02:37:22,2458508.60928,null
2019-04-29 10:47:27,2458602.94962,null
2019-04-29 15:01:13,2458603.12584,null
2019-04-29 16:47:24,2458603.19958,null
2019-05-11 03:09:39,2458614.63170,null
2019-05-11 04:55:49,2458614.70543,null
2019-06-18 08:33:09,2458652.85635,null
2019-06-18 10:19:55,2458652.93050,null
2019-07-28 18:05:11,2458693.25360,null
2019-07-28 22:18:57,2458693.42983,null
2019-11-02 05:09:08,2458789.71468,19.18
2019-11-02 06:55:42,2458789.78868,19.13
2019-11-13 19:09:36,2458801.29833,18.95
2019-11-13 23:23:15,2458801.47448,18.88
2019-12-19 19:08:50,2458837.29780,18.85
2019-12-19 20:55:23,2458837.37179,18.84
2020-01-28 22:37:34,2458877.44275,18.88
2020-01-29 02:51:13,2458877.61890,18.94
2020-01-29 04:37:47,2458877.69291,18.89
2020-01-29 08:51:25,2458877.86904,18.88
2020-01-29 10:37:59,2458877.94304,18.90
2020-01-29 14:51:38,2458878.11919,18.87
2020-01-29 16:38:12,2458878.19319,18.91
2020-01-29 20:51:51,2458878.36934,18.89
2020-01-29 22:38:25,2458878.44334,18.86
2020-01-30 02:52:04,2458878.61949,18.90
2020-01-30 08:52:17,2458878.86964,18.94
2020-01-30 14:52:30,2458879.11979,18.92
2020-01-31 08:53:10,2458879.87025,18.91
2020-01-31 14:53:23,2458880.12041,18.91
2020-01-31 20:53:37,2458880.37057,18.95
2020-02-01 02:53:50,2458880.62072,18.89
2020-02-01 04:40:24,2458880.69472,untrusted
2020-02-01 08:54:03,2458880.87087,18.91
2020-02-01 10:40:37,2458880.94487,18.90
2020-02-01 14:54:16,2458881.12102,18.87
2020-02-01 16:40:49,2458881.19501,18.90
2020-02-01 20:54:29,2458881.37117,18.95
2020-02-01 22:41:02,2458881.44516,untrusted
2020-02-02 02:54:41,2458881.62131,18.91
2020-02-02 04:41:15,2458881.69531,18.94
2020-02-02 08:54:54,2458881.87146,18.97
2020-02-02 10:41:28,2458881.94546,18.93
2020-04-27 06:35:05,2458966.77436,19.90
2020-04-27 10:48:46,2458966.95053,19.80
2020-04-27 12:35:21,2458967.02455,19.89
2020-05-10 17:07:00,2458980.21319,null
2020-05-10 18:53:04,2458980.28685,19.92
2020-06-17 02:36:56,2459017.60898,20.22
2020-07-28 08:59:07,2459058.87439,null
2020-07-28 10:45:53,2459058.94853,null
2020-07-30 08:56:23,2459060.87249,20.84
2020-07-30 13:10:04,2459061.04866,20.84
2020-07-30 14:56:39,2459061.12267,21.04

