Gaia20czi
#Date,JD,averagemag.
2014-08-31 11:38:33,2456900.985,19.11
2014-08-31 13:25:06,2456901.059,19.06
2014-12-26 09:57:09,2457017.915,untrusted
2015-01-20 09:50:41,2457042.910,18.93
2015-01-20 11:37:16,2457042.984,18.88
2015-02-14 05:30:55,2457067.730,18.84
2015-02-14 09:44:36,2457067.906,18.83
2015-07-03 04:45:51,2457206.699,18.77
2015-07-03 06:32:42,2457206.773,null
2015-08-01 10:27:28,2457235.936,null
2015-08-25 00:08:16,2457259.506,18.60
2016-01-05 11:07:30,2457392.964,18.43
2016-02-03 22:48:56,2457422.451,18.37
2016-02-04 00:35:48,2457422.525,null
2016-02-23 18:39:01,2457442.277,18.37
2016-02-23 22:52:42,2457442.453,18.36
2016-07-12 23:54:04,2457582.496,18.30
2016-07-13 01:40:38,2457582.570,18.32
2016-08-16 05:22:51,2457616.724,18.39
2016-08-16 07:09:24,2457616.798,18.33
2016-09-02 07:13:49,2457633.801,18.33
2016-09-02 11:27:28,2457633.977,18.30
2016-09-02 13:14:01,2457634.051,18.33
2017-01-14 18:18:33,2457768.263,18.33
2017-02-18 07:10:56,2457802.799,18.43
2017-02-18 08:57:31,2457802.873,18.39
2017-03-03 01:19:29,2457815.555,18.43
2017-03-03 03:06:04,2457815.629,18.34
2017-03-03 07:19:45,2457815.805,18.39
2017-06-14 04:54:10,2457918.704,null
2017-06-14 09:07:43,2457918.880,18.39
2017-06-14 10:54:39,2457918.955,null
2017-07-24 02:25:25,2457958.601,18.41
2017-07-24 04:11:58,2457958.675,18.41
2017-09-03 21:32:20,2458000.397,18.49
2017-09-04 01:45:59,2458000.574,18.46
2017-09-04 03:32:33,2458000.648,18.47
2017-09-04 07:46:12,2458000.824,18.44
2017-09-04 09:32:45,2458000.898,18.48
2017-09-04 13:46:24,2458001.074,18.49
2017-09-04 15:32:58,2458001.148,18.44
2017-09-04 19:46:37,2458001.324,18.48
2017-09-04 21:33:10,2458001.398,18.47
2017-09-05 01:46:49,2458001.574,18.47
2017-09-05 07:47:01,2458001.824,18.47
2017-09-06 13:48:02,2458003.075,18.46
2017-09-06 19:48:14,2458003.325,18.51
2017-09-07 01:48:27,2458003.575,18.49
2017-09-07 03:35:01,2458003.649,18.44
2017-09-07 07:48:39,2458003.825,18.50
2017-09-07 09:35:13,2458003.899,18.51
2017-09-07 13:48:52,2458004.076,18.45
2017-09-07 15:35:26,2458004.150,18.48
2017-09-07 19:49:05,2458004.326,18.47
2017-09-07 21:35:39,2458004.400,18.46
2017-09-08 01:49:18,2458004.576,18.48
2017-09-08 03:35:51,2458004.650,untrusted
2017-12-08 22:57:59,2458096.457,18.51
2017-12-09 03:11:40,2458096.633,18.44
2017-12-09 04:58:15,2458096.707,untrusted
2017-12-21 15:20:34,2458109.139,untrusted
2017-12-21 17:07:08,2458109.213,18.53
2018-01-25 02:52:16,2458143.620,18.50
2018-01-25 04:38:53,2458143.694,null
2018-06-13 10:02:13,2458282.918,18.50
2018-06-13 11:49:03,2458282.992,null
2018-07-01 11:51:52,2458300.994,18.45
2018-08-04 03:34:18,2458334.649,18.40
2018-08-04 05:20:51,2458334.723,18.40
2018-12-17 04:16:58,2458469.678,18.39
2018-12-17 06:03:33,2458469.752,18.39
2019-01-06 04:21:07,2458489.681,null
2019-02-04 11:49:44,2458518.993,18.38
2019-06-22 23:07:18,2458657.463,18.88
2019-06-23 00:53:51,2458657.537,18.85
2019-08-08 21:11:57,2458704.383,19.03
2019-12-24 00:29:39,2458841.521,19.27
2020-01-15 23:35:34,2458864.483,19.24
2020-01-16 01:22:09,2458864.557,19.24
2020-02-11 20:31:19,2458891.355,19.36
2020-06-26 10:17:11,2459026.929,19.56
2020-06-26 12:03:45,2459027.003,19.53
2020-07-23 13:00:31,2459054.042,19.51
2020-08-04 15:33:06,2459066.148,19.49
2020-08-04 17:19:39,2459066.222,19.51
2020-12-17 10:15:36,2459200.928,19.41
2020-12-17 12:02:11,2459201.002,untrusted
2021-01-06 22:18:44,2459221.430,19.40
2021-01-07 00:05:42,2459221.504,null
2021-02-04 22:02:13,2459250.418,19.41

