Gaia19aiw
#Date,JD,averagemag.
2014-10-30 15:26:29,2456961.143,null
2014-10-30 17:13:13,2456961.218,null
2015-01-08 15:00:33,2457031.125,null
2015-01-08 16:47:18,2457031.200,null
2015-02-09 08:41:01,2457062.862,null
2015-02-09 10:27:46,2457062.936,null
2015-03-16 13:59:38,2457098.083,null
2015-03-16 15:46:23,2457098.157,null
2015-04-05 19:59:14,2457118.333,null
2015-04-05 21:46:00,2457118.407,null
2015-05-17 18:42:36,2457160.280,null
2015-05-17 20:28:46,2457160.353,null
2015-06-02 18:47:01,2457176.283,null
2015-07-14 05:36:38,2457217.734,null
2015-07-14 07:22:47,2457217.807,null
2015-08-08 01:14:41,2457242.552,null
2015-09-11 00:44:40,2457276.531,null
2015-10-18 18:19:04,2457314.263,null
2015-10-18 22:32:48,2457314.439,null
2015-11-13 04:36:08,2457339.692,null
2015-11-13 06:22:18,2457339.765,null
2015-12-25 04:12:32,2457381.675,null
2015-12-25 05:58:42,2457381.749,null
2016-01-22 16:04:05,2457410.170,null
2016-01-22 17:50:50,2457410.244,null
2016-02-20 21:48:15,2457439.409,null
2016-03-28 14:58:07,2457476.124,null
2016-03-28 16:44:18,2457476.197,null
2016-04-16 04:46:31,2457494.699,null
2016-05-28 13:40:05,2457537.070,null
2016-05-28 15:26:50,2457537.144,null
2016-06-14 15:30:05,2457554.146,null
2016-07-25 00:39:55,2457594.528,null
2016-07-25 02:26:39,2457594.602,null
2016-08-21 06:27:12,2457621.769,null
2016-08-21 08:13:57,2457621.843,null
2016-09-22 12:06:10,2457654.004,null
2016-11-01 13:26:56,2457694.060,null
2016-11-01 17:40:40,2457694.237,null
2016-11-01 19:26:50,2457694.310,null
2016-11-26 11:45:12,2457718.990,null
2016-11-26 13:31:57,2457719.064,null
2017-01-05 07:07:53,2457758.797,null
2017-01-05 11:21:39,2457758.973,null
2017-02-04 11:06:02,2457788.963,null
2017-02-04 12:52:47,2457789.037,null
2017-03-03 06:16:37,2457815.762,null
2017-04-10 17:18:43,2457854.221,null
2017-04-27 17:22:20,2457871.224,null
2017-04-27 19:08:30,2457871.298,null
2017-06-09 10:01:25,2457913.918,null
2017-06-09 11:48:10,2457913.992,null
2017-06-27 22:03:18,2457932.419,null
2017-06-27 23:50:03,2457932.493,null
2017-08-05 21:07:08,2457971.380,null
2017-08-05 22:53:53,2457971.454,null
2017-09-04 16:36:38,2458001.192,null
2017-10-04 22:23:37,2458031.433,null
2017-11-16 02:11:48,2458073.592,null
2017-11-16 03:58:33,2458073.666,null
2017-12-10 20:16:11,2458098.345,null
2017-12-10 22:02:56,2458098.419,null
2018-01-17 07:53:16,2458135.829,null
2018-01-17 09:40:01,2458135.903,null
2018-02-18 01:29:10,2458167.562,null
2018-02-18 03:15:56,2458167.636,null
2018-03-14 13:21:32,2458192.057,null
2018-03-14 15:08:17,2458192.131,null
2018-04-23 08:02:39,2458231.835,null
2018-05-09 12:20:41,2458248.014,null
2018-06-21 00:47:47,2458290.533,null
2018-07-11 11:00:47,2458310.959,null
2018-07-11 12:46:57,2458311.033,null
2018-08-17 22:13:09,2458348.426,null
2018-08-17 23:59:18,2458348.500,null
2018-09-19 05:38:14,2458380.735,null
2018-09-19 09:51:58,2458380.911,null
2018-10-17 15:45:51,2458409.157,null
2018-10-17 17:32:36,2458409.231,null
2018-11-29 17:07:55,2458452.214,null
2018-11-29 21:21:40,2458452.390,null
2018-12-25 11:09:55,2458477.965,17.01
2018-12-25 15:23:50,2458478.142,null
2019-01-29 03:01:39,2458512.626,17.82

