Gaia18bnz
#Date,JD(TCB),averagemag
2014-08-28 22:41:43,2456898.44564,null
2014-08-29 00:28:28,2456898.51977,null
2014-11-16 00:06:02,2456977.50419,null
2014-11-16 01:52:12,2456977.57792,null
2014-11-25 12:12:16,2456987.00852,null
2014-11-25 13:58:26,2456987.08225,null
2015-01-06 10:49:31,2457028.95105,null
2015-01-06 12:36:16,2457029.02519,null
2015-01-26 22:48:23,2457049.45027,null
2015-01-27 00:34:34,2457049.52400,null
2015-03-01 04:16:58,2457082.67845,null
2015-03-01 06:03:08,2457082.75218,null
2015-04-08 09:54:50,2457120.91308,null
2015-04-08 11:41:00,2457120.98681,null
2015-04-29 23:51:39,2457142.49420,null
2015-04-30 04:04:49,2457142.67001,null
2015-04-30 05:51:34,2457142.74414,null
2015-04-30 10:05:20,2457142.92037,null
2015-06-21 21:47:43,2457195.40814,null
2015-06-21 23:33:53,2457195.48186,null
2015-07-18 15:47:34,2457222.15803,null
2015-07-18 17:33:43,2457222.23175,null
2015-08-20 21:24:52,2457255.39227,null
2015-08-20 23:11:02,2457255.46600,null
2015-09-27 16:18:00,2457293.17917,null
2015-10-14 08:34:00,2457309.85694,null
2015-10-14 10:20:44,2457309.93106,null
2015-11-27 01:01:01,2457353.54237,null
2015-11-27 02:47:11,2457353.61610,null
2015-12-07 13:07:06,2457364.04660,null
2015-12-07 14:53:51,2457364.12073,null
2016-01-17 01:39:42,2457404.56924,null
2016-02-09 11:47:09,2457427.99108,null
2016-02-09 13:33:54,2457428.06521,null
2016-03-11 19:12:51,2457459.30059,null
2016-04-24 05:05:30,2457502.71215,null
2016-04-24 06:52:15,2457502.78628,null
2016-05-13 07:03:47,2457521.79429,null
2016-05-13 11:17:32,2457521.97051,null
2016-05-13 13:04:17,2457522.04464,null
2016-05-13 17:18:02,2457522.22086,null
2016-07-03 12:43:55,2457573.03050,null
2016-08-02 00:34:44,2457602.52412,null
2016-08-31 12:17:02,2457632.01183,null
2016-10-10 03:27:25,2457671.64404,null
2016-10-23 23:18:17,2457685.47103,null
2016-12-06 13:56:55,2457729.08119,null
2016-12-06 15:43:06,2457729.15493,null
2016-12-19 02:03:11,2457741.58554,null
