Gaia19cyg
#Date,JD,averagemag.
2014-11-05 14:56:06,2456967.122,null
2014-11-29 10:32:11,2456990.939,null
2014-12-31 14:15:33,2457023.094,null
2014-12-31 16:02:18,2457023.168,null
2015-02-06 01:48:43,2457059.575,null
2015-02-06 03:35:28,2457059.650,null
2015-03-03 13:51:25,2457085.077,null
2015-03-03 15:38:10,2457085.152,null
2015-04-14 19:28:54,2457127.312,null
2015-04-14 21:15:04,2457127.385,null
2015-05-15 01:20:29,2457157.556,null
2015-05-15 03:06:39,2457157.630,null
2015-06-14 13:06:32,2457188.046,null
2015-07-23 02:03:41,2457226.586,null
2015-08-11 06:19:27,2457245.764,null
2015-09-22 11:00:53,2457287.959,null
2015-09-22 12:47:03,2457288.033,null
2015-10-09 11:02:54,2457304.960,null
2015-10-09 12:49:39,2457305.034,null
2015-11-16 21:59:35,2457343.416,null
2015-12-12 23:31:11,2457369.480,null
2016-01-12 11:09:07,2457399.965,null
2016-02-20 14:56:07,2457439.122,null
2016-02-20 16:42:52,2457439.196,null
2016-03-16 21:00:30,2457464.375,null
2016-03-16 22:47:15,2457464.449,null
2016-04-26 10:24:41,2457504.934,null
2016-04-26 14:38:26,2457505.110,null
2016-05-28 14:22:46,2457537.099,null
2016-05-28 16:09:32,2457537.173,null
2016-06-25 09:59:14,2457564.916,null
2016-08-04 09:01:55,2457604.876,null
2016-08-21 21:05:54,2457622.379,null
2016-08-22 01:19:39,2457622.555,null
2016-10-02 23:59:26,2457664.500,null
2016-10-03 01:46:11,2457664.574,null
2016-10-21 07:46:22,2457682.824,null
2016-11-27 05:03:35,2457719.711,null
2016-11-27 06:50:19,2457719.785,null
2016-12-25 16:44:30,2457748.198,null
2016-12-25 18:31:15,2457748.272,null
2017-01-23 16:30:50,2457777.188,null
2017-01-23 18:17:35,2457777.262,null
2017-03-05 23:27:50,2457818.478,null
2017-03-06 01:14:35,2457818.552,null
2017-03-31 17:31:54,2457844.230,null
2017-03-31 19:18:40,2457844.305,null
2017-05-08 23:10:28,2457882.466,null
2017-05-09 00:56:39,2457882.539,null
2017-07-07 06:27:22,2457941.769,null
2017-07-07 10:41:07,2457941.945,null
2017-08-17 09:36:08,2457982.900,null
2017-08-17 11:22:18,2457982.974,null
2017-09-02 17:26:27,2457999.227,null
2017-09-02 21:40:12,2457999.403,null
2017-10-14 08:21:57,2458040.849,null
2017-10-14 10:08:06,2458040.922,null
2017-11-03 08:19:30,2458060.847,null
2017-12-08 13:31:33,2458096.064,null
2017-12-08 15:17:42,2458096.137,null
2018-01-08 14:54:49,2458127.121,null
2018-02-05 07:02:10,2458154.793,null
2018-03-19 18:37:42,2458197.276,null
2018-03-19 20:23:52,2458197.350,null
2018-04-15 18:39:28,2458224.277,null
2018-04-15 20:25:38,2458224.351,null
2018-05-21 08:05:55,2458259.837,null
2018-06-25 23:47:29,2458295.491,null
2018-06-26 01:33:39,2458295.565,null
2018-07-19 01:31:25,2458318.563,null
2018-07-19 05:44:35,2458318.739,null
2018-08-29 22:33:40,2458360.440,null
2018-08-30 00:20:25,2458360.514,null
2018-09-14 22:38:14,2458376.443,null
2018-10-25 15:22:40,2458417.141,null
2018-11-16 11:03:11,2458438.961,null
2018-12-20 02:37:10,2458472.609,null
2018-12-20 04:23:55,2458472.683,null
2019-01-22 21:58:23,2458506.416,null
2019-02-18 03:57:29,2458532.665,null
2019-02-18 08:11:14,2458532.841,null
2019-04-02 01:47:21,2458575.575,null
2019-04-02 03:34:06,2458575.649,null
2019-04-30 13:44:57,2458604.073,null
2019-04-30 15:31:07,2458604.147,null
2019-06-02 15:14:03,2458637.135,null
2019-07-09 18:46:38,2458674.282,17.06
2019-07-09 20:33:12,2458674.356,17.11

