Gaia19eht
#Date,JD(TCB),averagemag
2014-08-30 19:50:18,2456900.32660,18.42
2014-10-04 12:37:57,2456935.02635,untrusted
2015-01-24 19:47:58,2457047.32498,18.13
2015-01-24 21:34:33,2457047.39899,null
2015-02-27 19:06:04,2457081.29588,null
2015-02-27 20:52:14,2457081.36961,null
2015-04-07 14:22:53,2457120.09922,null
2015-04-07 18:36:02,2457120.27502,null
2015-04-07 20:22:46,2457120.34914,null
2015-04-24 12:45:36,2457137.03167,18.32
2015-04-24 14:32:10,2457137.10567,18.29
2015-04-24 18:46:16,2457137.28213,null
2015-04-24 20:32:26,2457137.35586,null
2015-06-26 00:41:00,2457199.52847,18.33
2015-06-26 02:27:34,2457199.60248,18.31
2015-06-26 06:41:15,2457199.77865,18.38
2015-07-18 14:36:34,2457222.10873,18.36
2015-07-18 18:50:15,2457222.28490,18.35
2015-07-18 20:36:50,2457222.35891,18.35
2015-08-22 20:17:32,2457257.34551,18.41
2015-08-23 00:31:13,2457257.52168,18.49
2015-09-29 17:46:11,2457295.24041,18.40
2015-09-29 19:32:46,2457295.31442,18.38
2015-10-14 13:38:53,2457310.06867,18.41
2015-10-14 17:52:34,2457310.24484,18.48
2016-01-17 02:49:53,2457404.61797,18.69
2016-02-07 14:43:17,2457426.11339,18.68
2016-03-10 02:13:45,2457457.59288,18.52
2016-03-10 04:00:18,2457457.66688,18.50
2016-04-27 09:35:32,2457505.89968,18.43
2016-04-27 15:35:46,2457506.14984,18.45
2016-04-27 19:49:26,2457506.32600,18.38
2016-04-27 21:36:00,2457506.40000,18.43
2016-04-28 01:49:40,2457506.57616,18.42
2016-04-28 03:36:14,2457506.65016,18.43
2016-04-28 07:49:53,2457506.82631,18.44
2016-04-28 09:36:27,2457506.90031,18.45
2016-04-28 13:50:07,2457507.07647,18.43
2016-04-28 15:36:41,2457507.15047,18.43
2016-04-28 19:50:20,2457507.32662,18.44
2016-04-28 21:36:54,2457507.40063,18.43
2016-04-29 01:50:34,2457507.57678,18.45
2016-04-29 03:37:08,2457507.65079,18.44
2016-04-29 07:50:47,2457507.82693,18.46
2016-04-29 09:37:21,2457507.90094,18.45
2016-04-29 13:51:01,2457508.07709,18.46
2016-04-29 15:37:35,2457508.15110,18.39
2016-04-29 19:51:14,2457508.32725,18.48
2016-04-29 21:37:48,2457508.40125,18.40
2016-04-30 01:51:28,2457508.57741,18.45
2016-04-30 07:51:41,2457508.82756,18.43
2016-04-30 13:51:54,2457509.07771,untrusted
2016-04-30 19:52:08,2457509.32787,18.44
2016-05-01 01:52:21,2457509.57802,18.46
2016-05-01 03:38:55,2457509.65203,18.42
2016-05-01 07:52:35,2457509.82818,18.47
2016-05-01 09:39:09,2457509.90219,18.43
2016-05-01 13:52:48,2457510.07833,18.45
2016-05-01 15:39:22,2457510.15234,18.39
2016-05-01 19:53:02,2457510.32850,18.42
2016-05-01 21:39:36,2457510.40250,18.43
2016-05-02 01:53:15,2457510.57865,18.43
2016-05-02 03:39:49,2457510.65265,18.42
2016-05-02 07:53:29,2457510.82881,18.41
2016-05-02 09:40:03,2457510.90281,18.40
2016-05-02 13:53:42,2457511.07896,18.41
2016-05-02 15:40:16,2457511.15296,18.45
2016-05-02 19:53:56,2457511.32912,18.41
2016-05-02 21:40:30,2457511.40313,18.39
2016-05-03 01:54:10,2457511.57928,18.40
2016-05-03 03:40:44,2457511.65329,18.40
2016-05-03 07:54:24,2457511.82944,18.37
2016-05-03 09:40:58,2457511.90345,18.47
2016-05-03 13:54:40,2457512.07963,null
2016-05-03 15:41:12,2457512.15361,18.45
2016-07-06 21:39:18,2457576.40229,18.34
2016-07-07 01:53:28,2457576.57880,null
2016-08-02 13:54:15,2457603.07934,18.25
2016-08-02 15:40:50,2457603.15336,18.37
2016-09-02 07:40:16,2457633.81963,18.40
2016-09-02 09:26:51,2457633.89365,18.37
2016-10-12 18:43:16,2457674.28005,18.36
2016-10-12 20:29:50,2457674.35405,18.33
2016-10-23 06:50:18,2457684.78493,18.38
2016-10-23 08:36:53,2457684.85895,18.38
2016-12-09 23:05:51,2457732.46240,18.42
2016-12-10 00:52:26,2457732.53641,18.40
2016-12-10 05:06:05,2457732.71256,18.42
2016-12-10 06:52:39,2457732.78656,untrusted
2016-12-10 12:52:53,2457733.03672,18.37
2016-12-14 23:10:00,2457737.46528,18.35
2016-12-15 00:56:34,2457737.53928,18.35
2016-12-15 05:10:14,2457737.71544,untrusted
2016-12-15 06:56:48,2457737.78944,18.38
2017-01-26 09:53:13,2457779.91196,18.46
2017-01-26 11:39:47,2457779.98596,18.44
2017-02-20 12:48:26,2457805.03363,18.41
2017-03-21 10:45:02,2457833.94794,18.42
2017-03-21 12:31:36,2457834.02194,18.43
2017-07-18 22:27:11,2457953.43554,untrusted
2017-08-17 22:18:36,2457983.42958,18.47
2017-09-13 10:10:30,2458009.92396,18.56
2017-09-13 11:57:04,2458009.99796,18.51
2017-10-26 15:02:08,2458053.12648,18.40
2017-10-26 16:48:42,2458053.20049,18.40
2017-10-26 21:02:23,2458053.37666,18.36
2017-10-26 22:48:57,2458053.45066,18.40
2017-11-01 04:53:35,2458058.70388,18.38
2017-11-01 09:07:16,2458058.88005,18.42
2017-11-01 10:53:50,2458058.95405,18.37
2017-11-01 15:07:30,2458059.13021,18.40
2017-12-19 01:21:48,2458106.55681,18.41
2017-12-19 03:08:22,2458106.63081,18.35
2017-12-28 21:13:54,2458116.38465,18.31
2017-12-29 01:27:33,2458116.56080,18.38
2018-02-06 02:07:25,2458155.58848,null
2018-03-06 23:59:43,2458184.49980,18.45
2018-03-07 01:46:16,2458184.57380,18.39
2018-04-01 23:54:30,2458210.49618,null
2018-04-02 01:41:14,2458210.57030,null
2018-06-05 07:35:40,2458274.81644,18.57
2018-06-05 13:35:59,2458275.06666,null
2018-06-05 17:49:36,2458275.24278,18.58
2018-06-05 19:36:10,2458275.31678,18.56
2018-06-05 23:49:51,2458275.49295,18.55
2018-06-06 01:36:25,2458275.56696,18.59
2018-06-06 05:50:06,2458275.74313,18.55
2018-06-06 07:36:40,2458275.81713,18.57
2018-06-06 11:50:40,2458275.99352,null
2018-06-06 13:36:55,2458276.06730,18.50
2018-06-06 17:50:35,2458276.24346,18.58
2018-06-06 19:37:10,2458276.31748,18.48
2018-06-06 23:50:50,2458276.49363,18.56
2018-06-07 01:37:24,2458276.56764,18.53
2018-06-07 05:51:05,2458276.74381,18.59
2018-06-07 07:37:39,2458276.81781,18.52
2018-06-07 11:51:20,2458276.99398,18.54
2018-06-07 13:37:54,2458277.06799,18.58
2018-06-07 17:51:35,2458277.24416,18.56
2018-06-07 19:38:09,2458277.31816,18.59
2018-06-07 23:51:50,2458277.49433,18.53
2018-06-08 01:38:24,2458277.56833,18.65
2018-06-08 05:52:04,2458277.74449,18.54
2018-06-08 07:38:39,2458277.81851,18.59
2018-06-08 11:52:19,2458277.99466,18.56
2018-06-08 13:38:54,2458278.06868,18.60
2018-06-08 19:39:09,2458278.31885,18.54
2018-06-09 01:39:24,2458278.56903,18.56
2018-07-30 17:38:34,2458330.23512,18.66
2018-07-30 19:25:09,2458330.30913,18.64
2018-09-01 11:18:51,2458362.97142,null
2018-09-01 13:05:02,2458363.04516,null
2018-09-24 07:02:58,2458385.79373,18.68
2018-12-28 10:04:32,2458480.91981,18.86
2019-01-11 14:22:10,2458495.09873,null
2019-02-17 01:27:16,2458531.56060,null
2019-03-22 02:46:24,2458564.61556,19.16
2019-03-22 07:00:04,2458564.79171,untrusted
2019-04-13 13:04:46,2458587.04498,null
2019-04-13 14:50:56,2458587.11870,null
2019-06-14 14:44:37,2458649.11432,19.24
2019-06-14 18:58:18,2458649.29049,19.21
2019-06-14 20:44:52,2458649.36449,19.24
2019-06-15 00:58:33,2458649.54066,19.28
2019-07-01 07:10:19,2458665.79883,19.28
2019-07-01 08:56:57,2458665.87288,null
2019-07-01 13:10:34,2458666.04900,19.31
2019-07-01 14:57:09,2458666.12302,19.34
2019-08-22 04:26:38,2458717.68516,19.39
2019-09-25 17:58:34,2458752.24900,19.38
2019-09-25 19:45:09,2458752.32302,19.50
2019-10-17 14:21:43,2458774.09841,19.46
2019-10-17 18:35:24,2458774.27458,19.42
2019-10-17 20:21:58,2458774.34859,19.43
2019-12-16 08:36:41,2458833.85881,19.26
2019-12-16 10:23:14,2458833.93280,19.23
2019-12-16 14:36:54,2458834.10896,19.26
2019-12-16 16:23:28,2458834.18296,19.22
2020-01-01 10:42:33,2458849.94622,19.28
2020-01-01 14:56:12,2458850.12236,19.24
2020-02-08 16:31:51,2458888.18878,19.11
2020-02-08 18:18:25,2458888.26279,19.17
2020-03-13 19:57:46,2458922.33178,19.07
2020-04-01 06:43:05,2458940.77992,19.16
2020-04-01 08:29:39,2458940.85392,19.14
2020-07-08 18:49:01,2459039.28404,19.23
2020-07-08 20:35:36,2459039.35806,19.24
2020-07-28 03:11:55,2459058.63328,19.27
2020-07-31 07:24:03,2459061.80837,19.34
2020-07-31 11:37:44,2459061.98454,19.32
2020-09-24 19:01:23,2459117.29263,19.32
2020-12-28 20:16:15,2459212.34462,null
2020-12-28 22:02:22,2459212.41831,19.23
2021-01-12 08:19:29,2459226.84686,19.23
2021-02-17 13:25:37,2459263.05946,19.16
2021-03-23 02:44:35,2459296.61429,19.24
2021-03-23 06:58:14,2459296.79044,19.20
2021-04-14 01:03:09,2459318.54385,19.30
2021-04-14 02:49:43,2459318.61786,19.23
2021-06-15 02:43:33,2459380.61358,19.12
2021-06-15 06:57:14,2459380.78975,19.15
2021-06-15 08:43:48,2459380.86375,19.18
2021-06-15 12:57:28,2459381.03991,19.10
2021-07-02 13:09:19,2459398.04814,19.19
2021-07-02 14:55:53,2459398.12214,19.10
2021-07-02 19:09:34,2459398.29831,19.15
2021-07-02 20:56:09,2459398.37233,19.19

