Gaia21aqj
#Date,JD,averagemag.
2014-10-28 08:56:35,2456958.873,null
2014-10-28 10:43:19,2456958.947,null
2015-02-15 20:22:49,2457069.349,null
2015-02-15 22:08:59,2457069.423,null
2015-04-13 08:05:59,2457125.837,null
2015-04-13 09:52:44,2457125.912,null
2015-05-22 13:13:00,2457165.051,null
2015-05-22 14:59:10,2457165.124,null
2015-06-06 03:06:15,2457179.629,null
2015-07-23 05:44:22,2457226.739,null
2015-07-23 07:31:07,2457226.813,null
2015-08-02 11:51:07,2457236.994,null
2015-08-02 13:37:17,2457237.068,null
2015-09-14 04:36:50,2457279.692,null
2015-09-14 06:23:35,2457279.766,null
2015-10-09 22:24:40,2457305.434,null
2015-11-08 22:04:56,2457335.420,null
2015-11-08 23:51:40,2457335.494,null
2015-12-25 23:27:05,2457382.477,null
2015-12-26 03:40:15,2457382.653,null
2015-12-26 05:27:00,2457382.727,null
2015-12-26 09:40:45,2457382.903,null
2015-12-26 11:27:30,2457382.977,null
2015-12-26 15:41:15,2457383.154,null
2016-01-08 21:51:20,2457396.411,null
2016-01-08 23:37:30,2457396.484,null
2016-01-09 03:51:15,2457396.661,null
2016-01-09 05:38:00,2457396.735,null
2016-01-09 09:51:45,2457396.911,null
2016-01-09 11:37:55,2457396.985,null
2016-02-27 11:19:42,2457445.972,null
2016-02-27 15:33:28,2457446.148,null
2016-03-27 15:24:02,2457475.142,null
2016-04-23 15:13:30,2457502.134,null
2016-04-23 17:00:16,2457502.209,null
2016-06-04 08:09:31,2457543.840,null
2016-06-04 09:56:17,2457543.914,null
2016-06-15 20:17:14,2457555.345,null
2016-06-15 22:03:24,2457555.419,null
2016-08-02 00:40:11,2457602.528,null
2016-08-02 02:26:56,2457602.602,null
2016-08-15 02:32:27,2457615.606,null
2016-08-15 06:46:11,2457615.782,null
2016-10-23 07:09:09,2457684.798,null
2016-11-19 17:13:52,2457712.218,null
2016-11-19 19:00:37,2457712.292,null
2017-01-09 12:40:15,2457763.028,null
2017-01-09 16:54:00,2457763.204,null
2017-01-09 18:40:10,2457763.278,null
2017-01-09 22:53:56,2457763.454,null
2017-01-10 00:40:41,2457763.528,null
2017-01-10 04:54:26,2457763.704,null
2017-01-24 23:05:00,2457778.462,null
2017-01-25 00:51:45,2457778.536,null
2017-01-25 05:05:30,2457778.712,null
2017-01-25 06:52:15,2457778.786,null
2017-03-10 01:52:49,2457822.578,null
2017-03-10 06:06:34,2457822.755,null
2017-04-10 19:32:57,2457854.315,null
2017-05-04 19:28:52,2457878.312,null
2017-06-17 16:28:12,2457922.186,null
2017-06-17 18:14:57,2457922.260,null
