Gaia20cne
#Date,JD(TCB),averagemag
2014-10-26 07:14:12,2456956.80153,untrusted
2014-11-30 05:04:06,2456991.71118,null
2014-11-30 06:50:20,2456991.78495,20.17
2014-12-15 01:00:18,2457006.54188,untrusted
2015-03-05 11:49:10,2457086.99248,19.89
2015-03-05 17:49:24,2457087.24264,19.36
2015-03-05 23:49:37,2457087.49279,19.53
2015-03-06 01:36:11,2457087.56679,19.55
2015-03-06 05:49:50,2457087.74294,19.64
2015-03-06 07:36:24,2457087.81694,19.53
2015-03-06 11:50:03,2457087.99309,19.87
2015-03-06 13:36:37,2457088.06709,19.83
2015-03-06 17:50:16,2457088.24324,19.89
2015-03-06 19:36:50,2457088.31725,19.87
2015-03-06 23:50:29,2457088.49339,20.00
2015-03-07 01:37:03,2457088.56740,19.69
2015-03-07 05:50:42,2457088.74354,19.75
2015-03-07 07:37:16,2457088.81755,untrusted
2015-03-07 11:50:55,2457088.99369,19.64
2015-03-07 13:37:29,2457089.06770,untrusted
2015-03-07 17:51:08,2457089.24384,untrusted
2015-03-07 19:37:42,2457089.31785,19.71
2015-03-07 23:51:21,2457089.49399,19.82
2015-03-08 01:37:55,2457089.56800,19.94
2015-03-08 05:51:35,2457089.74416,19.83
2015-03-08 07:38:08,2457089.81815,20.90
2015-03-08 11:51:48,2457089.99431,20.55
2015-03-08 17:52:01,2457090.24446,19.86
2015-05-27 00:21:26,2457169.51488,null
2015-05-27 04:35:10,2457169.69109,null
2015-06-10 06:26:27,2457183.76837,19.08
2015-06-10 10:40:37,2457183.94487,null
2015-06-10 12:26:46,2457184.01859,null
2015-09-16 14:50:02,2457282.11808,20.14
2015-09-16 19:03:46,2457282.29428,null
2015-10-02 13:10:45,2457298.04913,18.37
2015-10-02 14:57:20,2457298.12315,18.38
2015-11-06 00:38:40,2457332.52685,null
2015-11-06 02:25:12,2457332.60083,20.22
2016-03-09 18:51:19,2457457.28564,18.89
2016-03-09 20:37:53,2457457.35964,18.90
2016-03-27 06:56:56,2457474.78954,20.15
2016-03-27 08:43:30,2457474.86354,20.39
2016-06-11 23:31:47,2457551.48041,20.29
2016-06-12 01:18:21,2457551.55441,20.16
2016-06-12 05:32:00,2457551.73056,untrusted
2016-06-12 07:18:59,2457551.80485,null
2016-06-12 11:32:43,2457551.98105,null
2016-06-12 13:18:47,2457552.05471,20.27
2016-06-12 17:32:36,2457552.23097,null
2016-06-15 23:35:04,2457555.48269,20.18
2016-06-16 01:21:37,2457555.55668,untrusted
2016-06-16 05:35:16,2457555.73282,untrusted
2016-06-16 07:21:58,2457555.80692,null
2016-06-16 11:35:29,2457555.98297,20.51
2016-06-16 13:22:27,2457556.05726,null
2016-06-16 19:22:17,2457556.30714,20.46
2016-09-25 03:54:08,2457656.66259,19.52
2016-10-16 08:09:13,2457677.83973,null
2016-11-15 19:49:59,2457708.32638,19.92
2017-03-19 09:21:27,2457831.88990,19.95
2017-03-19 11:08:01,2457831.96390,20.15
2017-04-12 03:18:01,2457855.63751,null
2017-05-11 08:57:10,2457884.87303,19.38
2017-05-11 10:43:43,2457884.94703,19.46
2017-10-05 06:23:39,2458031.76642,untrusted
2017-10-05 10:37:34,2458031.94275,null
2017-10-30 22:30:39,2458057.43795,null
2017-11-26 06:10:14,2458083.75711,null
2017-11-26 10:23:45,2458083.93316,19.94
2018-03-29 18:16:34,2458207.26150,untrusted
2018-04-27 04:13:22,2458235.67595,19.65
2018-04-27 05:59:56,2458235.74995,untrusted
2018-05-21 22:03:35,2458260.41916,null
2018-05-21 23:49:49,2458260.49293,20.13
2018-10-15 19:32:40,2458407.31435,20.11
2018-11-14 17:30:19,2458437.22939,null
2018-11-14 19:16:37,2458437.30321,20.19
2018-12-06 07:20:29,2458458.80589,20.06
2018-12-06 11:34:21,2458458.98219,null
2019-04-09 17:39:04,2458583.23546,19.27
2019-05-12 05:08:29,2458615.71422,20.36
2019-06-01 05:07:34,2458635.71359,20.24
2019-06-01 06:54:19,2458635.78772,null
2019-10-13 19:53:32,2458770.32884,null
2019-10-13 21:39:59,2458770.40277,20.05
2019-11-14 21:26:24,2458802.39333,20.21
2019-12-03 16:03:37,2458821.16918,null
2020-03-06 10:41:08,2458914.94523,20.22
2020-03-06 12:28:04,2458915.01949,null
2020-03-15 00:36:49,2458923.52557,20.23
2020-03-15 04:50:28,2458923.70171,20.19
2020-03-15 06:37:02,2458923.77572,20.41
2020-04-23 06:48:02,2458962.78336,null
2020-04-23 08:34:22,2458962.85720,20.30
2020-05-30 02:20:26,2458999.59752,18.01
2020-05-30 04:07:00,2458999.67153,18.19
2020-05-30 08:20:47,2458999.84777,null
2020-06-13 20:37:43,2459014.35953,20.07
2020-06-13 22:24:17,2459014.43353,20.15
2020-06-14 02:37:56,2459014.60968,20.12
2020-06-14 04:24:30,2459014.68368,20.08
2020-10-16 07:31:34,2459138.81359,20.29
2020-11-15 13:14:31,2459169.05175,19.69
2020-12-06 17:32:54,2459190.23118,20.36
2020-12-06 19:19:29,2459190.30520,20.25
2021-04-10 05:37:51,2459314.73462,19.89
2021-05-13 00:52:26,2459347.53641,19.90

