Gaia20azh
#Date,JD(TCB),averagemag
2015-02-27 15:20:28,2457081.13921,null
2015-03-25 15:12:32,2457107.13370,null
2015-04-19 22:55:30,2457132.45521,null
2015-04-20 03:08:42,2457132.63104,null
2015-09-03 03:46:25,2457268.65723,null
2015-09-03 05:32:35,2457268.73096,null
2015-10-02 03:26:16,2457297.64324,null
2015-10-02 05:13:01,2457297.71737,null
2015-10-24 21:19:43,2457320.38869,null
2015-10-24 23:06:28,2457320.46282,null
2016-03-08 22:30:25,2457456.43779,null
2016-04-08 16:11:41,2457487.17478,null
2016-04-08 17:58:27,2457487.24892,null
2016-04-28 18:04:49,2457507.25334,null
2016-04-28 22:18:00,2457507.42917,null
2016-09-12 22:55:07,2457644.45494,null
2016-09-13 00:41:17,2457644.52867,null
2016-10-16 04:20:43,2457677.68105,null
2016-10-16 06:07:28,2457677.75519,null
2016-11-01 22:23:35,2457694.43304,null
2016-11-02 00:10:20,2457694.50718,null
2017-02-04 14:03:23,2457789.08568,null
2017-02-04 20:03:19,2457789.33564,null
2017-02-05 00:17:05,2457789.51186,null
2017-02-05 02:03:51,2457789.58601,null
2017-02-05 06:17:37,2457789.76223,null
2017-02-05 08:03:47,2457789.83596,null
2017-02-05 12:17:33,2457790.01219,null
2017-02-05 14:04:19,2457790.08633,null
2017-02-05 18:18:05,2457790.26256,null
2017-02-05 20:04:15,2457790.33628,null
2017-02-06 02:04:47,2457790.58666,null
2017-03-19 08:50:01,2457831.86807,null
2017-04-25 06:36:42,2457868.77549,null
2017-04-25 08:22:52,2457868.84921,null
2017-04-25 12:36:39,2457869.02545,null
2017-04-25 14:23:24,2457869.09958,null
2017-05-06 14:32:02,2457880.10558,null
2017-05-06 18:45:48,2457880.28181,null
2017-05-06 20:32:33,2457880.35594,null
2017-08-07 19:58:46,2457973.33248,null
2017-08-07 21:45:30,2457973.40660,null
2017-08-08 01:59:14,2457973.58280,null
2017-08-08 03:45:24,2457973.65653,null
2017-08-08 07:59:08,2457973.83273,null
2017-08-08 09:45:52,2457973.90685,null
2017-08-14 03:50:21,2457979.65997,null
2017-08-14 08:03:30,2457979.83576,null
2017-08-14 09:50:14,2457979.90988,null
2017-08-14 14:03:58,2457980.08609,null
2017-08-14 15:50:43,2457980.16022,null
2017-08-14 20:04:27,2457980.33642,null
2017-09-23 19:26:01,2458020.30973,null
2017-09-23 21:12:46,2458020.38387,null
2017-11-01 08:26:15,2458058.85156,null
2017-11-01 12:39:59,2458059.02777,null
2017-11-01 14:26:44,2458059.10190,null
2017-11-01 18:40:27,2458059.27809,null
2017-11-09 00:45:26,2458066.53155,null
2017-11-09 02:31:36,2458066.60528,null
2017-11-09 06:45:20,2458066.78148,null
2017-11-09 08:32:05,2458066.85561,null
2018-02-09 08:35:46,2458158.85817,null
2018-02-09 10:22:31,2458158.93230,null
2018-03-30 02:14:56,2458207.59370,null
2018-03-30 04:01:42,2458207.66785,null
2018-08-14 09:00:21,2458344.87524,null
2018-08-14 10:46:30,2458344.94896,null
2018-09-01 16:50:27,2458363.20170,null
2018-09-01 21:04:11,2458363.37791,null
2018-10-04 14:34:41,2458396.10742,null
2018-10-04 16:20:50,2458396.18113,null
2019-02-18 03:40:35,2458532.65318,null
2019-02-18 05:27:20,2458532.72731,null
2019-04-09 21:26:34,2458583.39345,null
2019-08-23 08:15:10,2458718.84387,null
2019-09-14 08:55:05,2458740.87159,null
2019-10-13 23:52:26,2458770.49475,null
2020-02-20 09:24:23,2458899.89193,18.56
2020-02-20 13:38:04,2458900.06810,18.59

