Gaia20dqw
#Date,JD,averagemag.
2014-08-13 18:03:30,2456883.252,untrusted
2014-08-14 00:03:43,2456883.503,19.76
2014-08-14 01:50:17,2456883.577,19.75
2014-08-14 06:03:56,2456883.753,19.75
2014-08-14 07:50:30,2456883.827,19.57
2014-08-14 12:04:09,2456884.003,19.68
2014-08-14 13:50:43,2456884.077,19.69
2014-08-14 19:50:56,2456884.327,19.68
2014-08-27 08:03:08,2456896.836,19.62
2014-08-27 12:16:47,2456897.012,untrusted
2014-08-27 14:03:36,2456897.086,null
2014-08-27 18:17:01,2456897.262,19.63
2014-08-27 20:03:35,2456897.336,19.65
2014-08-28 00:17:14,2456897.512,19.76
2014-09-06 06:24:39,2456906.767,untrusted
2014-09-06 08:11:13,2456906.841,untrusted
2014-09-06 12:24:53,2456907.017,untrusted
2014-09-06 14:11:27,2456907.091,untrusted
2014-09-06 18:25:06,2456907.267,untrusted
2014-09-06 20:11:40,2456907.341,untrusted
2014-09-07 00:25:20,2456907.518,untrusted
2014-09-07 02:11:54,2456907.592,untrusted
2014-10-22 23:39:54,2456953.486,untrusted
2014-10-23 03:53:35,2456953.662,untrusted
2014-10-23 05:40:10,2456953.736,untrusted
2014-10-23 09:53:50,2456953.912,untrusted
2014-10-23 11:40:25,2456953.986,untrusted
2014-10-23 15:54:05,2456954.163,untrusted
2014-11-03 16:03:28,2456965.169,19.80
2014-11-03 22:03:43,2456965.419,19.72
2014-11-03 23:50:18,2456965.493,19.73
2014-11-04 04:03:58,2456965.669,null
2014-11-04 05:50:33,2456965.743,19.75
2015-01-17 09:10:07,2457039.882,19.64
2015-01-17 10:56:42,2457039.956,19.62
2015-02-05 03:11:51,2457058.633,19.73
2015-02-05 04:58:25,2457058.707,19.72
2015-05-12 01:53:38,2457154.579,untrusted
2015-05-29 13:55:56,2457172.081,19.62
2015-07-05 07:11:56,2457208.800,19.75
2015-08-13 10:56:59,2457247.956,null
2015-08-13 12:43:44,2457248.030,null
2015-08-13 16:57:28,2457248.207,null
2015-08-30 23:06:16,2457265.463,19.73
2015-08-31 00:52:50,2457265.537,19.63
2015-08-31 05:06:30,2457265.713,19.67
2015-08-31 06:53:04,2457265.787,19.71
2015-11-02 06:50:06,2457328.785,19.46
2015-11-02 11:03:47,2457328.961,untrusted
2015-11-02 12:50:21,2457329.035,19.41
2015-11-21 18:59:57,2457348.292,19.46
2015-11-21 23:13:37,2457348.468,19.43
2015-11-22 01:00:12,2457348.542,19.43
2015-12-26 10:51:15,2457382.952,19.58
2015-12-26 12:37:50,2457383.026,19.56
2016-01-30 23:53:52,2457418.496,19.48
2016-02-14 22:13:10,2457433.426,19.66
2016-02-14 23:59:44,2457433.500,19.60
2016-05-21 13:08:28,2457530.048,19.75
2016-05-21 14:55:02,2457530.122,19.67
2016-06-12 02:51:33,2457551.619,null
2016-06-12 07:05:16,2457551.795,null
2016-07-16 00:33:57,2457585.524,19.74
2016-07-16 02:20:30,2457585.598,19.69
2016-09-02 19:55:59,2457634.331,19.59
2016-09-03 00:09:39,2457634.507,19.58
2016-09-03 01:56:13,2457634.581,19.57
2016-09-03 06:09:53,2457634.757,19.53
2016-09-03 07:56:27,2457634.831,19.57
2016-09-03 12:10:06,2457635.007,19.51
2016-09-03 13:56:40,2457635.081,19.53
2016-09-03 18:10:20,2457635.257,19.53
2016-09-03 19:56:54,2457635.331,19.53
2016-09-04 00:10:34,2457635.507,19.56
2016-09-04 01:57:08,2457635.581,19.51
2016-09-04 06:10:47,2457635.757,19.56
2016-09-04 07:57:21,2457635.831,19.55
2016-09-04 12:11:01,2457636.008,untrusted
2016-09-04 13:57:35,2457636.082,19.53
2016-09-04 18:11:14,2457636.258,19.58
2016-09-04 19:57:48,2457636.332,19.56
2016-09-05 00:11:28,2457636.508,19.56
2016-09-05 01:58:02,2457636.582,19.53
2016-09-05 06:11:41,2457636.758,19.60
2016-09-05 07:58:15,2457636.832,19.51
2016-09-05 12:11:54,2457637.008,19.48
2016-09-05 13:58:28,2457637.082,19.53
2016-09-05 18:12:08,2457637.258,19.59
2016-09-05 19:58:42,2457637.332,19.53
2016-09-06 00:12:21,2457637.509,19.58
2016-09-06 01:58:55,2457637.583,19.53
2016-09-06 06:12:35,2457637.759,19.51
2016-09-06 07:59:09,2457637.833,19.51
2016-09-06 12:12:48,2457638.009,19.49
2016-09-06 13:59:22,2457638.083,19.52
