Gaia17axk
#Date,JD(TCB),averagemag
2014-10-29 06:54:51,2456959.78809,null
2014-11-23 17:00:46,2456985.20887,null
2014-11-23 18:47:31,2456985.28300,null
2015-04-25 17:15:36,2457138.21917,null
2015-04-25 19:01:46,2457138.29289,null
2015-05-24 12:43:40,2457167.03032,null
2015-05-24 16:57:23,2457167.20652,null
2015-06-17 22:49:39,2457191.45115,null
2015-11-08 14:04:13,2457335.08626,null
2015-12-08 11:59:56,2457364.99995,null
2015-12-08 13:46:42,2457365.07410,null
2015-12-28 18:05:01,2457385.25348,null
2015-12-28 19:51:47,2457385.32763,null
2016-05-05 12:24:25,2457514.01696,null
2016-05-05 14:10:34,2457514.09067,null
2016-06-07 19:38:41,2457547.31853,null
2016-06-07 23:52:24,2457547.49472,null
2016-06-26 17:53:49,2457566.24571,null
2016-06-26 19:40:34,2457566.31984,null
2016-10-03 20:04:17,2457665.33631,null
2016-10-03 21:51:02,2457665.41044,null
2016-10-04 02:04:48,2457665.58667,null
2016-10-04 03:50:59,2457665.66041,null
2016-10-04 08:04:45,2457665.83663,null
2016-10-08 14:09:00,2457670.08958,null
2016-10-08 15:55:46,2457670.16373,null
2016-10-08 20:09:32,2457670.33995,null
2016-10-08 21:55:42,2457670.41368,null
2016-10-09 02:09:28,2457670.58991,null
2016-10-09 03:56:14,2457670.66405,null
2016-11-18 03:14:44,2457710.63523,null
2016-12-23 07:02:15,2457745.79323,null
2016-12-23 08:48:25,2457745.86696,null
2016-12-23 13:02:12,2457746.04319,null
2016-12-23 14:48:57,2457746.11733,null
2017-01-04 19:11:41,2457758.29978,null
2017-01-04 20:57:51,2457758.37351,null
2017-01-05 01:11:37,2457758.54973,null
2017-03-31 21:27:34,2457844.39414,19.41
2017-04-01 03:27:47,2457844.64429,19.25
2017-04-01 05:14:21,2457844.71830,19.25
2017-04-01 09:28:00,2457844.89444,19.15
2017-04-01 11:14:34,2457844.96845,19.17
2017-04-01 15:28:13,2457845.14459,19.11
2017-04-01 17:14:47,2457845.21860,19.13
2017-04-01 21:28:26,2457845.39475,19.07
2017-04-01 23:15:00,2457845.46875,19.08
2017-04-02 03:28:39,2457845.64490,19.07
2017-04-02 05:15:12,2457845.71889,18.94
2017-04-02 09:28:51,2457845.89503,19.00
2017-04-02 11:15:36,2457845.96917,null
2017-04-02 15:29:04,2457846.14519,18.94
2017-04-02 17:15:38,2457846.21919,18.91
2017-04-02 21:29:17,2457846.39534,18.87
2017-04-02 23:15:50,2457846.46933,18.87
2017-04-03 03:29:29,2457846.64547,18.85
2017-04-03 05:16:03,2457846.71948,18.76
2017-04-03 09:29:42,2457846.89563,18.84
2017-04-03 11:16:16,2457846.96963,18.77
2017-04-03 15:29:55,2457847.14578,18.76
2017-04-03 17:16:29,2457847.21978,18.72
2017-04-03 21:30:08,2457847.39593,18.67
2017-04-03 23:16:41,2457847.46992,18.71
2017-04-04 03:30:20,2457847.64606,18.65
2017-04-04 05:16:54,2457847.72007,18.67
2017-04-04 09:30:33,2457847.89622,18.58
2017-04-04 15:30:47,2457848.14638,18.57
2017-05-16 14:55:18,2457890.12174,19.18
2017-05-16 16:41:52,2457890.19574,19.17
2017-06-23 20:10:27,2457928.34059,20.36
2017-06-23 21:57:00,2457928.41458,untrusted
2017-07-05 08:16:39,2457939.84490,20.47
2017-07-05 10:03:34,2457939.91914,null
2017-07-05 14:16:52,2457940.09505,20.69
2017-07-05 16:03:26,2457940.16905,20.54
2017-10-10 16:25:19,2458037.18425,null
2017-10-10 18:11:29,2458037.25797,null
2017-10-25 16:32:34,2458052.18928,null
2017-10-25 18:19:19,2458052.26341,null
2017-11-28 16:01:57,2458086.16802,null
2017-11-28 17:48:42,2458086.24215,null
2018-04-06 04:28:47,2458214.68666,null
2018-04-06 06:15:32,2458214.76079,null
2018-04-23 18:20:33,2458232.26427,null
2018-04-23 22:34:17,2458232.44047,null
2018-05-27 16:03:57,2458266.16941,null
2018-05-27 17:50:42,2458266.24354,null
2018-10-19 17:29:30,2458411.22882,null
2018-10-19 19:16:15,2458411.30295,null
2018-11-09 11:31:06,2458431.97993,null
2018-11-09 13:17:51,2458432.05406,null
2018-12-09 05:13:02,2458461.71738,null
2019-04-15 11:35:36,2458588.98306,null
2019-04-15 13:22:20,2458589.05718,null
2019-05-09 13:17:09,2458613.05358,null
2019-05-09 17:30:53,2458613.22978,null
2019-06-07 12:58:20,2458642.04051,null

