Gaia16bkc
#Date,JD,averagemag.
2014-11-23 15:19:41,2456985.139,null
2014-11-23 19:33:25,2456985.315,null
2015-04-26 02:36:10,2457138.608,null
2015-05-31 14:10:35,2457174.091,null
2015-05-31 15:57:21,2457174.165,null
2015-06-15 04:06:28,2457188.671,null
2015-06-15 08:20:14,2457188.847,null
2015-06-15 10:06:24,2457188.921,null
2015-11-02 21:12:22,2457329.384,null
2015-12-09 14:30:00,2457366.104,null
2015-12-09 16:16:09,2457366.178,null
2015-12-09 20:29:53,2457366.354,null
2015-12-18 14:35:20,2457375.108,null
2015-12-18 16:22:04,2457375.182,null
2015-12-18 20:35:48,2457375.358,null
2015-12-18 22:22:33,2457375.432,null
2016-03-18 16:08:41,2457466.173,null
2016-03-18 17:54:51,2457466.246,null
2016-03-18 22:08:37,2457466.423,null
2016-03-30 04:17:14,2457477.679,null
2016-03-30 06:04:00,2457477.753,null
2016-05-05 21:47:51,2457514.408,null
2016-05-05 23:34:01,2457514.482,null
2016-09-24 00:36:27,2457655.525,18.43
2016-09-24 04:50:06,2457655.701,18.41
2016-09-24 06:36:40,2457655.775,18.44
2016-10-09 22:54:46,2457671.455,untrusted
2016-10-10 00:41:20,2457671.529,18.69
2016-11-12 10:20:34,2457704.931,19.52
2017-03-26 14:21:31,2457839.098,null
2017-03-26 18:35:17,2457839.275,null
2017-04-15 06:40:37,2457858.778,null
2017-05-16 20:08:30,2457890.339,null
2017-10-03 01:17:26,2458029.554,null
2017-10-03 03:04:11,2458029.628,null

