Gaia22bkc
#Date,JD(TCB),averagemag
2015-02-21 15:28:45,2457075.14497,null
2015-03-30 02:58:18,2457111.62382,null
2015-03-30 04:45:04,2457111.69796,null
2015-03-30 08:58:50,2457111.87419,null
2015-03-30 10:45:00,2457111.94792,null
2015-04-09 10:53:19,2457121.95369,null
2015-04-09 15:07:05,2457122.12992,null
2015-04-09 16:53:50,2457122.20405,null
2015-04-09 21:07:37,2457122.38029,null
2015-07-13 10:36:59,2457216.94235,null
2015-07-13 12:23:08,2457217.01606,null
2015-07-13 16:36:52,2457217.19227,null
2015-07-13 18:23:37,2457217.26640,null
2015-07-23 00:29:26,2457226.52044,null
2015-07-23 04:43:10,2457226.69664,null
2015-07-23 06:29:54,2457226.77076,null
2015-08-30 22:04:02,2457265.41947,null
2015-08-30 23:50:12,2457265.49319,null
2016-01-15 00:44:57,2457402.53122,null
2016-01-15 04:58:43,2457402.70744,null
2016-01-29 17:07:19,2457417.21341,null
2016-01-29 18:53:29,2457417.28714,null
2016-03-03 04:39:54,2457450.69438,null
2016-07-19 23:38:41,2457589.48520,null
2016-07-20 01:25:26,2457589.55933,null
2016-07-20 05:38:35,2457589.73513,null
2016-08-08 05:40:57,2457608.73677,null
2016-08-08 07:27:41,2457608.81089,null
2016-09-09 18:58:51,2457641.29087,null
2017-01-22 13:50:59,2457776.07707,null
2017-01-22 18:04:46,2457776.25331,null
2017-03-13 13:13:21,2457826.05094,null
2017-03-13 15:00:06,2457826.12507,null
2017-07-29 20:07:22,2457964.33845,null
2017-07-29 21:54:06,2457964.41257,null
2017-08-23 19:59:08,2457989.33273,null
2017-08-23 21:45:17,2457989.40645,null
2017-09-20 07:42:36,2458016.82125,null
2017-09-20 09:29:20,2458016.89537,null
2018-02-01 08:35:53,2458150.85825,null
2018-03-23 16:10:06,2458201.17368,null
2018-03-23 20:23:52,2458201.34991,null
2018-08-09 09:15:06,2458339.88549,null
2018-08-09 11:01:50,2458339.95961,null
2018-09-08 02:53:58,2458369.62081,null
2018-09-08 04:40:08,2458369.69454,null
2018-09-30 08:49:26,2458391.86766,null
2018-09-30 10:36:10,2458391.94178,null
2019-02-11 09:45:56,2458525.90690,null
2019-02-11 11:32:41,2458525.98103,null
2019-03-14 09:26:04,2458556.89310,null
2019-04-02 05:18:20,2458575.72106,null
2019-04-02 09:32:07,2458575.89730,null
2019-08-16 07:56:51,2458711.83115,null
2019-09-17 15:17:47,2458744.13735,null
2019-09-17 17:04:31,2458744.21147,null
2019-10-06 09:46:31,2458762.90730,null
2019-10-06 11:33:16,2458762.98144,null
2020-02-16 21:00:47,2458896.37554,null
2020-03-21 14:54:21,2458930.12108,null
2020-03-21 16:41:06,2458930.19521,null
2020-04-05 15:18:00,2458945.13750,null
2020-04-05 17:04:46,2458945.21164,null
2020-08-09 21:13:50,2459071.38461,null
2020-08-09 23:00:34,2459071.45873,null
2020-09-09 02:51:18,2459101.61896,null
2020-09-30 20:48:11,2459123.36679,null
2020-09-30 22:34:56,2459123.44093,null
2021-02-11 21:44:58,2459257.40623,null
2021-03-15 03:23:53,2459288.64159,null
2021-03-15 05:10:39,2459288.71573,null
2021-04-02 11:16:49,2459306.97001,null
2021-04-02 15:30:35,2459307.14624,null
2021-08-20 18:08:42,2459447.25604,null
2021-09-24 15:46:46,2459482.15748,null
2021-09-24 17:33:31,2459482.23161,null
2021-10-09 15:52:15,2459497.16128,null
2021-10-09 17:38:59,2459497.23541,null
2022-01-11 01:14:14,2459590.55155,null
2022-01-11 07:14:46,2459590.80192,null
2022-01-11 13:15:17,2459591.05228,null
2022-01-11 19:15:14,2459591.30225,null
2022-01-12 01:15:46,2459591.55262,null
2022-01-12 07:15:42,2459591.80257,null
2022-02-22 06:42:58,2459632.77984,null
2022-03-31 16:25:19,2459670.18425,15.05
2022-03-31 18:11:54,2459670.25826,15.06
2022-03-31 22:25:35,2459670.43443,15.11
2022-04-01 00:12:09,2459670.50844,15.12

