Gaia17bba
#Date,JD,averagemag.
2014-11-09 22:09:20,2456971.423,null
2014-11-09 23:56:05,2456971.497,null
2015-01-18 09:01:52,2457040.876,null
2015-01-18 10:48:38,2457040.950,null
2015-02-01 21:07:30,2457055.380,null
2015-02-01 22:54:16,2457055.454,null
2015-05-09 00:06:26,2457151.504,null
2015-05-09 01:53:11,2457151.579,null
2015-05-31 18:01:19,2457174.251,null
2015-08-22 18:56:30,2457257.289,null
2015-08-23 00:56:59,2457257.540,null
2015-08-23 05:10:09,2457257.715,null
2015-08-23 06:56:53,2457257.790,null
2015-08-23 11:10:38,2457257.966,null
2015-08-23 12:57:23,2457258.040,null
2015-08-23 17:11:08,2457258.216,null
2015-08-23 18:57:17,2457258.290,null
2015-08-23 23:11:02,2457258.466,null
2015-08-24 00:57:47,2457258.540,null
2015-08-24 05:11:31,2457258.716,null
2015-08-24 06:57:41,2457258.790,null
2015-08-24 11:11:26,2457258.966,null
2015-08-24 12:58:11,2457259.040,null
2015-08-24 17:11:55,2457259.217,null
2015-08-24 18:58:05,2457259.290,null
2015-08-24 23:11:50,2457259.467,null
2015-08-25 00:58:35,2457259.541,null
2015-08-25 05:12:19,2457259.717,null
2015-08-25 06:59:04,2457259.791,null
2015-08-25 11:12:14,2457259.967,null
2015-08-25 12:58:59,2457260.041,null
2015-08-25 17:12:43,2457260.217,null
2015-08-25 18:59:28,2457260.291,null
2015-08-25 23:13:13,2457260.468,null
2015-08-26 00:59:23,2457260.541,null
2015-08-26 05:13:07,2457260.717,null
2015-08-26 06:59:52,2457260.792,null
2015-08-26 11:13:37,2457260.968,null
2015-08-26 12:59:47,2457261.042,null
2015-08-26 17:13:32,2457261.218,null
2015-08-26 19:00:16,2457261.292,null
2015-08-26 23:14:01,2457261.468,null
2015-08-27 01:00:11,2457261.542,null
2015-08-27 05:13:56,2457261.718,null
2015-08-27 07:00:40,2457261.792,null
2015-08-27 11:14:25,2457261.968,null
2015-08-27 13:00:35,2457262.042,null
2015-08-27 17:14:20,2457262.218,null
2015-08-27 19:01:05,2457262.292,null
2015-08-27 23:14:49,2457262.469,null
2015-08-28 01:01:34,2457262.543,null
2015-08-28 05:14:44,2457262.719,null
2015-08-28 07:01:29,2457262.793,null
2015-08-28 11:15:13,2457262.969,null
2015-08-28 13:01:58,2457263.043,null
2015-08-28 19:01:53,2457263.293,null
2015-10-30 17:12:48,2457326.217,null
2015-10-30 18:58:58,2457326.291,null
2015-11-25 05:13:04,2457351.717,null
2015-12-24 04:57:09,2457380.706,null
2016-01-31 21:58:11,2457419.415,null
2016-01-31 23:44:57,2457419.490,null
2016-02-11 05:52:05,2457429.745,null
2016-02-11 10:05:15,2457429.920,null
2016-02-11 11:52:01,2457429.994,null
2016-03-30 08:21:06,2457477.848,null
2016-03-30 14:21:35,2457478.098,null
2016-03-30 16:08:20,2457478.172,null
2016-03-30 20:21:30,2457478.348,null
2016-03-30 22:08:15,2457478.422,null
2016-04-04 10:11:49,2457482.925,null
2016-04-04 14:25:34,2457483.101,null
2016-04-04 16:12:19,2457483.175,null
2016-04-04 20:26:03,2457483.351,null
2016-06-14 08:44:26,2457553.864,null
2016-06-14 12:58:10,2457554.040,null
2016-07-14 18:42:46,2457584.280,null
2016-07-14 20:28:55,2457584.353,null
2016-11-10 02:10:30,2457702.591,null
2016-11-10 06:23:41,2457702.766,null
2016-12-08 12:13:38,2457731.009,null
2016-12-08 14:00:23,2457731.084,null
2017-01-02 18:04:23,2457756.253,null
2017-01-02 19:50:34,2457756.327,null
2017-02-13 18:17:01,2457798.262,null
2017-02-13 20:03:46,2457798.336,null
2017-02-14 00:17:31,2457798.512,null
2017-02-14 02:04:17,2457798.586,null
2017-02-19 02:08:40,2457803.589,null
2017-02-19 06:22:25,2457803.766,null
2017-02-19 08:08:35,2457803.839,null
2017-02-19 12:22:21,2457804.016,null
2017-04-08 16:37:19,2457852.193,null
2017-04-08 18:24:04,2457852.267,null
2017-04-18 22:43:17,2457862.447,18.85
2017-04-19 00:29:51,2457862.521,18.89

