Gaia16bkk
#Date,JD,averagemag.
2014-10-28 02:35:39,2456958.608,null
2014-10-28 04:22:31,2456958.682,null
2015-02-23 10:11:42,2457076.925,null
2015-02-23 14:25:24,2457077.101,null
2015-02-23 16:11:36,2457077.175,null
2015-03-10 02:36:21,2457091.609,null
2015-03-10 04:22:42,2457091.682,null
2015-03-10 08:36:08,2457091.858,null
2015-03-10 10:23:03,2457091.933,null
2015-04-17 15:59:23,2457130.166,null
2015-05-24 03:19:22,2457166.638,null
2015-09-16 18:07:20,2457282.255,null
2015-10-05 16:20:46,2457301.181,null
2015-11-08 03:44:19,2457334.656,null
2015-11-08 05:30:52,2457334.730,null
2015-12-21 23:05:24,2457378.462,null
2015-12-22 03:19:23,2457378.638,null
2015-12-22 05:05:38,2457378.712,null
2015-12-22 09:19:24,2457378.888,null
2015-12-22 11:06:14,2457378.963,null
2015-12-22 15:19:51,2457379.139,null
2015-12-22 17:06:25,2457379.213,null
2015-12-22 21:20:16,2457379.389,null
2015-12-22 23:06:43,2457379.463,null
2015-12-23 03:20:10,2457379.639,null
2015-12-23 05:07:01,2457379.713,null
2015-12-23 09:20:46,2457379.889,null
2015-12-23 11:07:01,2457379.963,null
2015-12-23 15:20:47,2457380.139,null
2015-12-23 21:21:05,2457380.390,null
2015-12-24 03:21:10,2457380.640,null
2015-12-24 09:21:49,2457380.890,null
2015-12-24 15:21:44,2457381.140,null
2015-12-24 21:22:17,2457381.390,null
2015-12-25 03:22:02,2457381.640,null
2015-12-25 09:22:31,2457381.891,null
2015-12-25 15:22:43,2457382.141,null
2015-12-25 21:23:13,2457382.391,null
2015-12-25 23:09:24,2457382.465,null
2015-12-26 03:23:21,2457382.641,null
2015-12-26 05:09:50,2457382.715,null
2015-12-26 09:23:15,2457382.891,null
2015-12-26 11:10:15,2457382.965,null
2015-12-26 15:23:54,2457383.142,null
2015-12-26 17:10:09,2457383.215,null
2015-12-26 21:24:12,2457383.392,null
2015-12-26 23:10:27,2457383.466,null
2015-12-27 03:24:11,2457383.642,null
2015-12-27 05:11:02,2457383.716,null
2015-12-27 09:24:27,2457383.892,null
2015-12-27 11:10:58,2457383.966,null
2016-03-04 09:35:15,2457451.899,null
2016-03-04 11:21:33,2457451.973,null
2016-03-04 15:35:15,2457452.149,null
2016-03-25 23:28:46,2457473.478,null
2016-03-26 03:42:52,2457473.655,null
2016-04-27 23:08:28,2457506.464,null
2016-06-06 22:15:35,2457546.427,null
2016-06-07 02:29:20,2457546.604,null
2016-06-07 04:16:05,2457546.678,null
2016-06-18 04:22:40,2457557.682,null
2016-06-18 08:35:50,2457557.858,null
2016-06-18 10:22:35,2457557.932,null
2016-09-25 23:28:38,2457657.478,18.92
2016-09-26 01:15:12,2457657.552,18.89
2016-10-18 23:16:14,2457680.470,null
2016-11-18 04:56:22,2457710.706,19.87
2016-11-18 06:42:55,2457710.780,19.76

