Gaia19dej
#Date,JD(TCB),averagemag
2014-10-23 06:03:40,2456953.75255,untrusted
2014-10-23 10:17:21,2456953.92872,untrusted
2014-11-13 16:23:23,2456975.18291,20.59
2014-11-13 18:10:28,2456975.25727,null
2015-01-25 15:12:02,2457048.13336,untrusted
2015-01-25 16:59:08,2457048.20773,null
2015-01-25 21:12:18,2457048.38354,20.46
2015-01-25 22:58:53,2457048.45756,20.42
2015-01-26 03:12:34,2457048.63373,20.49
2015-01-26 04:59:08,2457048.70773,untrusted
2015-01-26 09:12:49,2457048.88390,20.50
2015-01-26 10:59:24,2457048.95792,20.42
2015-01-26 15:13:05,2457049.13409,20.47
2015-01-26 16:59:39,2457049.20809,20.40
2015-01-26 21:13:21,2457049.38427,20.43
2015-01-27 03:13:45,2457049.63455,null
2015-05-05 23:53:14,2457148.49530,null
2015-05-06 01:39:59,2457148.56943,null
2015-05-30 05:45:10,2457172.73970,null
2015-06-29 11:25:35,2457202.97610,null
2015-06-29 13:12:20,2457203.05023,null
2015-11-02 17:28:02,2457329.22780,20.59
2015-11-02 19:14:36,2457329.30181,20.40
2015-11-28 13:10:28,2457355.04894,20.42
2015-12-24 17:13:42,2457381.21785,20.85
2015-12-24 19:00:17,2457381.29186,20.47
2016-05-15 18:58:46,2457524.29081,untrusted
2016-06-13 08:27:46,2457552.85262,null
2016-07-09 18:35:00,2457579.27431,null
2016-07-09 20:21:32,2457579.34829,20.34
2016-11-12 12:39:22,2457705.02734,untrusted
2017-01-02 18:20:39,2457756.26434,null
2017-01-02 20:07:24,2457756.33847,null
2017-04-08 22:22:50,2457852.43252,null
2017-04-09 00:09:35,2457852.50666,null
2017-04-09 04:23:19,2457852.68286,null
2017-04-09 06:09:27,2457852.75656,untrusted
2017-04-09 10:23:13,2457852.93279,null
2017-04-09 12:09:58,2457853.00692,null
2017-04-14 06:13:50,2457857.75961,null
2017-04-14 10:27:34,2457857.93581,null
2017-04-14 12:13:44,2457858.00954,null
2017-04-14 16:27:28,2457858.18574,null
2017-05-26 17:14:50,2457900.21863,null
2017-06-29 04:48:31,2457933.70036,null
2017-06-29 09:02:15,2457933.87656,null
2017-07-20 09:06:32,2457954.87954,null
2017-07-20 10:53:17,2457954.95367,null
2017-11-23 04:59:27,2458080.70795,20.45
2017-12-26 02:43:45,2458113.61372,null
2018-01-12 08:47:35,2458130.86638,20.62
2018-04-16 17:18:16,2458225.22102,null
2018-04-16 19:05:00,2458225.29514,null
2018-04-30 11:23:27,2458238.97462,null
2018-04-30 13:10:11,2458239.04874,null
2018-06-07 00:22:55,2458276.51591,null
2018-07-17 04:04:48,2458316.67000,null
2018-07-17 05:51:33,2458316.74413,null
2018-07-17 10:05:17,2458316.92034,null
2018-07-17 11:52:01,2458316.99446,null
2018-07-28 16:12:50,2458328.17558,null
2018-07-28 17:59:34,2458328.24970,null
2018-07-28 22:13:19,2458328.42591,null
2018-07-28 23:59:33,2458328.49969,20.39
2018-07-29 04:13:13,2458328.67584,null
2018-07-29 05:59:57,2458328.74997,null
2018-10-14 12:23:41,2458406.01645,20.60
2018-10-14 16:37:47,2458406.19291,null
2018-10-14 18:23:57,2458406.26663,null
2018-10-14 22:37:43,2458406.44286,null
2018-10-28 10:47:52,2458419.94991,null
2018-10-28 12:34:38,2458420.02405,null
2018-10-28 16:48:24,2458420.20028,null
2018-10-28 18:34:34,2458420.27400,null
2018-12-04 00:10:28,2458456.50727,null
2019-01-09 09:40:53,2458492.90339,untrusted
2019-01-09 11:27:42,2458492.97757,null
2019-01-21 03:48:39,2458504.65878,null
2019-01-21 05:35:25,2458504.73293,null
2019-04-26 06:18:41,2458599.76297,null
2019-05-15 12:18:54,2458619.01313,null
2019-05-15 14:04:58,2458619.08678,20.58
2019-06-18 11:45:19,2458652.98980,null
2019-07-24 13:12:54,2458689.05063,19.11
2019-07-24 14:59:28,2458689.12463,19.20
2019-10-30 01:45:42,2458786.57340,null
2019-10-30 03:31:56,2458786.64718,20.46
2019-11-18 02:22:57,2458805.59927,null
2019-12-19 21:56:58,2458837.41456,20.28
2020-04-20 07:52:43,2458959.82828,null
2020-04-20 09:39:27,2458959.90240,null
2020-05-12 14:29:02,2458982.10350,null
2020-05-12 16:15:46,2458982.17762,null
2020-06-13 15:46:01,2459014.15696,null
2020-06-13 17:32:17,2459014.23075,20.55
2020-10-14 18:22:28,2459137.26560,null
2020-10-14 22:36:03,2459137.44170,20.62
2020-10-15 00:22:59,2459137.51596,null
2020-10-29 16:46:41,2459152.19909,null
2020-10-29 18:33:27,2459152.27323,null
2020-12-04 10:22:43,2459187.93244,null
2020-12-04 12:09:29,2459188.00659,null
2021-01-10 03:38:42,2459224.65188,null
2021-01-10 05:25:09,2459224.72580,20.33

