Gaia18dry
#Date,JD(TCB),averagemag
2014-09-11 12:22:07,2456912.01536,untrusted
2014-09-11 14:08:41,2456912.08936,untrusted
2015-01-15 09:12:32,2457037.88370,18.15
2015-01-15 10:59:07,2457037.95772,18.17
2015-02-07 09:07:46,2457060.88039,18.46
2015-02-07 10:54:21,2457060.95441,18.49
2015-03-23 19:51:58,2457105.32775,18.27
2015-03-23 21:38:32,2457105.40176,18.32
2015-03-24 01:52:13,2457105.57793,18.27
2015-03-24 03:38:47,2457105.65193,18.31
2015-03-24 07:52:27,2457105.82809,18.30
2015-03-24 09:39:02,2457105.90211,18.29
2015-03-24 13:52:42,2457106.07826,18.31
2015-03-24 15:39:16,2457106.15227,18.34
2015-03-24 19:52:56,2457106.32843,18.32
2015-03-24 21:39:31,2457106.40244,18.33
2015-03-25 03:39:45,2457106.65260,18.33
2015-03-25 09:39:59,2457106.90277,18.37
2015-03-25 15:40:14,2457107.15294,18.36
2015-03-25 21:40:28,2457107.40310,18.39
2015-03-26 01:54:08,2457107.57926,18.37
2015-03-26 03:41:07,2457107.65355,null
2015-03-26 07:54:23,2457107.82943,18.36
2015-03-26 09:40:57,2457107.90344,18.36
2015-03-26 13:54:37,2457108.07959,18.38
2015-03-26 15:41:11,2457108.15360,18.35
2015-03-26 19:54:52,2457108.32977,18.38
2015-03-26 21:41:26,2457108.40377,18.41
2015-03-27 01:55:07,2457108.57994,18.39
2015-05-15 00:14:39,2457157.51017,18.58
2015-05-15 02:01:13,2457157.58418,18.59
2015-05-29 02:06:23,2457171.58777,18.42
2015-05-29 06:20:03,2457171.76392,18.45
2015-07-07 11:23:49,2457210.97487,18.30
2015-07-07 13:10:23,2457211.04888,18.27
2015-08-09 23:00:21,2457244.45858,null
2015-08-10 00:46:31,2457244.53230,null
2015-09-03 11:02:18,2457268.95993,17.52
2015-09-03 12:48:52,2457269.03394,17.44
2015-11-02 06:39:42,2457328.77757,18.21
2015-11-02 10:53:23,2457328.95374,18.19
2015-11-02 12:39:57,2457329.02774,18.18
2015-11-02 16:53:38,2457329.20391,18.19
2015-11-02 18:40:12,2457329.27792,18.19
2015-11-16 17:04:22,2457343.21137,18.07
2015-11-16 18:50:57,2457343.28538,18.07
2015-11-16 23:04:37,2457343.46154,18.10
2015-11-17 00:51:12,2457343.53556,18.09
2015-12-27 10:41:47,2457383.94568,18.29
2016-01-29 04:10:59,2457416.67429,18.21
2016-01-29 05:57:33,2457416.74830,18.21
2016-02-17 16:11:48,2457436.17486,18.42
2016-02-17 17:58:23,2457436.24888,18.38
2016-05-24 07:13:48,2457532.80125,null
2016-05-24 09:00:33,2457532.87538,null
2016-06-11 13:15:34,2457551.05248,null
2016-07-18 06:31:40,2457587.77199,null
2016-07-18 08:18:25,2457587.84612,null
2016-08-25 12:03:45,2457626.00260,null
2016-08-25 13:50:29,2457626.07672,null
2016-08-25 18:04:14,2457626.25294,null
2016-09-14 00:12:58,2457645.50900,null
2016-09-14 01:59:08,2457645.58273,null
2016-09-14 06:12:52,2457645.75894,null
2016-09-14 07:59:37,2457645.83307,null
2016-11-12 13:51:14,2457705.07725,null
2016-11-12 18:04:59,2457705.25346,null
2016-12-03 00:13:40,2457725.50949,null
2016-12-03 02:00:26,2457725.58363,null
2017-01-06 11:51:33,2457759.99413,null
2017-02-10 18:31:14,2457795.27169,null
2017-02-10 20:17:59,2457795.34582,null
2017-02-26 18:36:32,2457811.27537,null
2017-02-26 20:22:42,2457811.34910,null
2017-06-25 23:20:34,2457930.47262,null
2017-07-30 03:02:36,2457964.62681,null
2017-09-13 04:22:06,2458009.68201,null
2017-09-13 08:35:51,2458009.85823,null
2017-09-13 10:22:36,2458009.93236,null
2017-09-13 14:36:20,2458010.10856,null
2017-09-13 16:22:30,2458010.18229,null
2017-09-13 20:36:14,2458010.35850,null
2017-09-24 20:44:59,2458021.36457,null
2017-09-24 22:31:44,2458021.43870,null
2017-09-25 02:45:28,2458021.61491,null
2017-09-25 04:31:38,2458021.68863,null
2017-09-25 08:45:23,2458021.86485,null
2017-09-25 10:32:08,2458021.93898,null
2017-09-25 16:32:02,2458022.18891,null
2017-11-23 22:24:34,2458081.43373,untrusted
2017-11-24 02:38:15,2458081.60990,17.55
2017-12-18 08:40:18,2458105.86132,17.77
2017-12-18 10:26:53,2458105.93534,untrusted
2018-01-17 08:22:47,2458135.84916,16.45
2018-01-17 10:09:21,2458135.92316,16.47
2018-03-08 13:34:53,2458186.06589,16.87
2018-03-08 15:21:27,2458186.13990,16.88
2018-04-25 17:53:40,2458234.24560,17.81
2018-04-25 19:40:14,2458234.31961,17.72
2018-04-25 23:53:54,2458234.49576,17.69
2018-04-26 01:40:28,2458234.56977,17.67
2018-04-26 05:54:08,2458234.74593,17.74
2018-04-26 07:40:42,2458234.81993,17.80
2018-04-30 13:44:17,2458239.07242,17.84
2018-04-30 17:57:56,2458239.24856,17.74
2018-04-30 19:44:30,2458239.32257,17.84
2018-04-30 23:58:10,2458239.49873,17.68
2018-06-15 00:27:27,2458284.51906,17.68
