Gaia16anj
#Date,JD,averagemag.
2015-03-03 05:26:58,2457084.727,null
2015-04-26 09:23:33,2457138.891,null
2015-08-28 15:29:07,2457263.145,null
2015-10-21 21:02:24,2457317.377,null
2016-01-25 05:42:11,2457412.738,null
2016-01-25 07:28:21,2457412.811,null
2016-01-25 11:42:09,2457412.988,null
2016-02-01 17:47:05,2457420.241,null
2016-02-01 19:33:32,2457420.315,null
2016-02-01 23:47:40,2457420.491,null
2016-02-02 01:33:49,2457420.565,null
2016-03-12 22:47:54,2457460.450,null
2016-04-12 22:30:00,2457491.438,null
2016-04-13 00:16:15,2457491.511,null
2016-05-06 10:42:12,2457514.946,18.11
2016-05-06 12:28:47,2457515.020,17.86

