       4743.45           NULL        21.7207
       4742.02           NULL        21.5813
       4741.22           NULL        21.1066
       4739.75           NULL        21.4165
       4737.91           NULL        21.1857
       4725.75           NULL        20.2558
       4712.84           NULL        19.7202
       4711.88           NULL        20.7936
       4709.80           NULL        21.3070
       4697.21        20.3094       0.160045
       4682.23        20.2074       0.202445
       4665.64        19.1303       0.209178
       4652.25        19.2518       0.233230
       4644.36        18.5682       0.123958
       4635.63        18.4633       0.110127
       4624.72        17.9066       0.163770
       4618.65        17.9084      0.0886462
       4617.71        17.8123       0.142055
       4610.34        17.8260      0.0836499
       4602.22        17.6412      0.0769345
       4600.75        17.7094      0.0808543
