       5456.81        19.4003       0.220276
       5455.90        19.4289       0.185992
       5454.12        19.4153       0.189343
       5450.18        19.5267       0.178651
       5448.11        19.2485       0.171687
       5443.68        19.4302       0.174511
       5441.98           NULL        18.5291
       5439.74        19.5562       0.192896
       5437.62        19.4885       0.193236
       5435.65        19.5474       0.198990
       5429.66        19.0978       0.149384
       5425.99        19.3289       0.155010
       5423.95        19.1520       0.142350
       5421.61        19.1374       0.144448
       5420.33        19.1264       0.185887
