       5229.26        17.2149      0.0929402
       5222.33        16.9659      0.0865820
       5200.78        16.4588      0.0751622
       5197.77        16.3824      0.0736003
       5191.69        16.3498      0.0699090
       5189.34        16.1999      0.0760301
       5186.33        16.1917      0.0840268
       5182.78        16.2290      0.0754754
       5180.31        16.1295      0.0770021
       5176.90        16.1244      0.0777267
       5171.26        15.9991      0.0734059
       5165.45        15.7694      0.0703745
       5162.60        15.6627      0.0709312
       5160.82        15.6771      0.0704229
       5158.92        15.6111      0.0705980
       5156.59        15.5866      0.0702473
       5155.18        15.5878      0.0704380
       5152.93        15.5057      0.0689277
       5151.16        15.5289      0.0708421
       5148.57        15.4597      0.0678029
       5147.31        15.4512      0.0693008
       5145.20        15.5323      0.0680063
