       5721.38        16.8271      0.0947855
       5718.86        16.8258      0.0950660
       5716.83        16.8596      0.0962780
       5714.82        16.9090      0.0982165
       5713.21        16.8695      0.0971355
       5710.83        16.7809      0.0958678
       5709.19        16.7459      0.0967332
       5707.27        16.7224      0.0990398
       5705.18        16.5437       0.101455
       5698.86        15.4660       0.136635
       5697.65        15.2147       0.131843
       5695.65        14.9265       0.144048
