       5539.54        20.6662       0.316907
       5538.30           NULL        20.4388
       5536.32        20.9135       0.359442
       5534.32        20.6874       0.322927
       5532.21           NULL        20.6162
       5530.37           NULL        20.8096
       5528.44        20.0751       0.225739
       5525.60        20.2282       0.244258
       5524.05        20.1057       0.230708
       5522.38        19.5477       0.182142
       5519.66        19.2641       0.150464
       5518.22        19.0927       0.176567
