       4174.72        19.2261      0.0960129
       4163.52        19.2797      0.0970962
       4154.31        19.2415       0.181108
       4150.28        19.3221       0.143099
       4147.01        19.2014       0.211988
       4144.59        19.1028       0.173359
       4139.98        19.3809       0.147640
       4137.43        18.9865       0.158597
       4129.77        19.2782       0.150846
       4127.22        19.1113       0.134811
       4122.38        19.1755       0.101621
       4116.19        19.2146       0.133435
       4107.13        19.3600       0.303036
       4094.05        18.3075      0.0909820
       4089.92        18.1961       0.104287
       4085.64        17.8383       0.101803
       4080.13        17.1457      0.0850331
       4043.55        15.3521      0.0795141
       4040.74        15.2846      0.0833931
       4036.56        14.8451      0.0793609
       4033.55        14.5789      0.0951263
       4031.02        14.2173       0.123950
       4028.93        14.0409      0.0797089
       4027.66        13.8868       0.108334
       4025.56        13.7507       0.118484
       4022.24        13.3472       0.196725
