       5667.81        17.4628      0.0789058
       5666.32        17.4065      0.0810938
       5663.93        17.4444      0.0812237
       5661.62        17.4685      0.0848912
       5652.56        17.1410      0.0747108
       5647.61        16.8846      0.0712375
       5646.31        16.8564      0.0716796
       5643.59        16.6214      0.0698556
       5642.05        16.5033      0.0703857
       5640.38        16.3874      0.0698594
       5638.30        16.2345      0.0701450
       5635.69        16.2414      0.0697999
       5635.10        16.2641      0.0698013
       5632.01        16.2279      0.0699085
       5629.98        16.4434      0.0779099
