       5265.77        18.1321       0.148025
       5262.86        18.2760       0.155107
       5260.21        18.1735       0.131567
       5256.81        18.0451       0.126008
       5253.86        18.2096       0.130766
       5251.25        17.7709       0.108155
       5248.41        17.9493       0.144759
       5244.94        17.7902       0.120272
       5243.02        17.7165       0.101438
       5240.88        17.6848       0.110351
       5238.94        17.4585      0.0975238
       5237.10        17.3424      0.0920661
       5235.10        17.2450      0.0938994
       5229.16        16.6441      0.0826173
       5227.43        16.3824      0.0787086
       5222.95        15.7345      0.0760585
       5215.25        15.0625      0.0785046
       5214.45        15.0356      0.0797371
       5213.07        14.9703      0.0832121
       5212.03        15.0192      0.0880326
