       5563.08           NULL        21.4242
       5561.90           NULL        21.5359
       5561.32           NULL        21.4107
       5560.32           NULL        21.4787
       5557.71           NULL        21.7246
       5556.87           NULL        21.7449
       5555.84           NULL        21.6966
       5554.63           NULL        20.7886
       5553.81           NULL        21.8152
       5553.03        21.2900       0.292178
       5551.77        21.2483       0.260879
       5550.90        19.8403       0.104134
       5550.33        18.4488       0.106090
       5550.29        18.1557       0.155037
