       5993.85           NULL        20.4361
       5989.50           NULL        21.0022
       5975.27           NULL        20.5722
       5973.96           NULL        20.3060
       5973.96           NULL        20.3060
       5950.74        19.8679       0.284652
       5944.19        18.6981       0.147798
       5939.58        18.2832       0.123384
       5930.27        17.3667      0.0960408
       5922.65        16.4530      0.0960398
       5920.25        16.2801      0.0970213
       5917.04        15.7514       0.109714
       5913.12        15.2360       0.128526
       5909.75        14.9229       0.140912
       5909.75        14.9229       0.140912
       5907.41        14.6242       0.155447
       5903.86        14.3928       0.171356
       5903.86        14.3928       0.171356
       5898.33        14.0255       0.185503
       5895.01        13.8594       0.197329
       5895.01        13.8594       0.197329
       5892.23        13.7303       0.202278
       5892.23        13.7303       0.202278
       5889.03        13.6443       0.165680
       5889.03        13.6443       0.165680
       5885.98        13.5496       0.216734
       5885.98        13.5496       0.216734
       5883.23        13.5458       0.221058
       5883.23        13.5458       0.221058
       5880.25        13.5215       0.221939
       5880.25        13.5215       0.221939
       5876.84        13.4579       0.202608
       5876.84        13.4579       0.202608
       5873.59        13.7077       0.132584
       5873.59        13.7077       0.132584
       5871.05        13.5815       0.220599
       5871.05        13.5815       0.220599
       5868.05        13.7859       0.158238
       5868.05        13.7859       0.158238
       5865.41        13.8694       0.196970
       5865.41        13.8694       0.196970
       5861.83        14.1821       0.154653
       5861.83        14.1821       0.154653
       5858.70        14.6004       0.152579
       5858.70        14.6004       0.152579
       5856.32        15.0294       0.133232
       5856.32        15.0294       0.133232
       5852.54        15.6067       0.117558
       5852.54        15.6067       0.117558
       5843.28        18.6128       0.141930
       5842.21        19.2930       0.205265
       5841.27           NULL        20.1357
       5838.56           NULL        20.3099
       5838.56           NULL        20.3099
