       4648.89        16.9025      0.0821106
       4646.23        16.9132      0.0714891
       4645.20        16.9389      0.0696277
       4644.43        16.8858      0.0803987
       4626.82        16.8124      0.0841354
       4624.68        16.8183      0.0802577
       4614.71        16.8080      0.0863532
       4613.98        16.7535      0.0769634
       4603.70        16.7083      0.0677937
       4600.79        16.7080      0.0683741
       4598.82        16.7286      0.0677705
       4596.07        16.6623      0.0720650
       4595.34        16.7406      0.0739118
       4592.91        16.6453      0.0710946
       4591.37        16.5033       0.139276
       4588.03        16.5270      0.0947935
       4585.05        16.5688      0.0698685
       4582.96        16.4931      0.0708941
       4580.69        16.2720      0.0700353
       4578.86        16.2405      0.0686213
       4577.02        16.1963      0.0689641
       4573.74        15.8532      0.0693616
       4571.43        15.7471      0.0681260
       4569.29        15.7670      0.0743741
       4566.78        15.8288      0.0736039
       4565.00        15.8744      0.0685837
       4563.00        15.9980      0.0679730
       4561.26        15.9485      0.0707149
