       5229.25        17.2882      0.0898330
       5222.32        17.2912      0.0907042
       5200.78        17.2379      0.0890620
       5197.76        17.3299      0.0905729
       5191.68        17.2766      0.0843093
       5189.34        17.2983      0.0880027
       5186.33        17.2063      0.0951231
       5182.77        17.1932      0.0853369
       5180.30        17.2961      0.0908561
       5176.89        17.1733      0.0891278
       5171.26        17.1697      0.0863562
       5165.44        17.0377      0.0838762
       5162.59        16.9228      0.0843395
       5160.82        16.7802      0.0818354
       5158.92        16.5278      0.0805041
       5156.58        16.3705      0.0795371
       5155.18        16.3502      0.0794639
       5152.92        15.9186      0.0799572
       5151.16        15.9393      0.0792167
       5148.57        15.3409      0.0903002
       5147.30        15.2311      0.0856367
       5145.19        15.0221      0.0963424
