       3857.17           NULL        19.8494
       3853.68        19.4529       0.295889
       3851.78        18.8259       0.256062
       3849.61        17.9479       0.119410
       3847.67        17.2484      0.0963003
       3846.14        16.8429      0.0894131
       3843.29        16.1886      0.0854699
       3842.88        16.0788      0.0877045
       3841.28        15.6638      0.0843727
       3840.85        15.5088      0.0968998
       3838.97        15.1237       0.107160
       3838.05        14.9500       0.102547
       3836.95        14.8189       0.119214
       3836.09        14.7591       0.131018
