       4538.10        17.9978       0.253318
       4522.29        17.6208       0.187470
       4520.01        17.5743       0.149112
       4517.66        17.5453       0.185157
       4513.61        17.3491       0.156631
       4511.91        17.3892       0.157019
       4509.86        17.3352       0.144497
       4509.16        17.3336       0.144180
       4507.89        17.2874       0.148724
       4506.85        17.1924       0.131824
       4505.99        17.2541       0.162676
       4504.84        17.1468       0.136456
       4500.96        16.8646       0.140532
       4500.03        16.8706       0.117219
       4498.89        16.8197       0.142630
       4498.03        16.7818       0.109633
       4496.61        16.6118       0.120611
       4496.01        16.5834       0.125864
       4495.05        16.4753       0.104181
       4493.94        16.4270       0.115097
       4493.14        16.3910       0.124828
       4492.01        16.2475       0.123167
       4491.14        16.2222       0.119941
       4490.27        16.1195       0.107740
       4486.72        15.9037       0.116239
       4484.38        15.8468      0.0921833
       4483.01        15.7163       0.129768
       4482.00        15.7591       0.115968
       4481.03        15.7832       0.112614
       4480.03        15.7866       0.129498
       4479.03        15.7968       0.128136
       4478.09        15.8808       0.112434
       4477.09        15.9533       0.159068
       4475.21        16.0393      0.0905566
       4471.83        16.4333       0.108538
