       5766.55        18.4439       0.355618
       5762.60        18.4915       0.360947
       5758.79        18.1162       0.283943
       5754.68           NULL        18.4986
       5750.67        18.3803       0.342224
       5746.15        18.1963       0.295680
       5745.28        18.1866       0.293876
       5743.88        18.0360       0.267943
       5742.91        18.0269       0.266761
       5741.80        17.8317       0.238282
       5741.40        17.7680       0.228139
       5740.30        17.7437       0.225998
       5738.83        17.2648       0.187850
       5737.62        17.3001       0.194480
       5736.62        17.0606       0.179523
       5736.12        17.0038       0.183269
       5734.95        16.9724       0.187430
       5734.02        16.9248       0.180755
       5733.08        16.9322       0.198368
       5731.98        16.8980       0.162311
       5730.74        16.8850       0.189315
       5729.67        16.8450       0.175559
       5729.41        16.9784       0.164324
       5727.86        16.9106       0.172268
       5726.73        17.0542       0.193124
       5725.46        16.8779       0.192195
       5723.86        16.7501       0.159756
       5723.09        16.9774       0.164417
       5721.98        16.8485       0.150622
       5720.71        17.0907       0.171642
       5720.25        17.9503       0.322539
       5719.09        16.8603       0.169104
       5717.77        16.8222       0.179315
       5717.92        16.8587       0.151617
       5716.72        16.5365       0.182543
       5716.08        16.3004       0.206576
