       5539.54           NULL        20.9667
       5538.29           NULL        20.5051
       5536.32        20.2334       0.225793
       5534.31        20.2251       0.232443
       5532.20           NULL        20.4925
       5530.36           NULL        20.8009
       5528.43        20.4484       0.279021
       5525.59        20.3134       0.250678
       5524.05        19.8451       0.188216
       5522.37        20.3802       0.279360
       5519.66        19.4291       0.162927
       5518.22        19.1628       0.180065
