       4185.76        17.7563      0.0794354
       4183.88        17.7034      0.0815564
       4181.87        17.5667      0.0748986
       4179.93        17.5535      0.0732170
       4176.08        17.2055      0.0712781
       4173.56        16.7990      0.0701210
       4172.17        16.6003      0.0738640
       4169.62        16.1432      0.0703278
       4168.44        16.0280      0.0701134
       4165.97        15.6842      0.0927626
       4164.39        15.6484      0.0717580
       4162.62        15.6692      0.0864607
       4161.64        15.6739      0.0719099
       4158.20        15.8960       0.127720
       4155.82        16.2115       0.112460
       4154.71        16.3692      0.0736692
       4153.59        16.6429      0.0727084
       4152.48        16.9915      0.0790595
