       4582.91           NULL        18.6005
       4582.21           NULL        18.5879
       4578.83           NULL        18.5257
       4575.46           NULL        18.4497
       4573.96           NULL        18.4424
       4572.03           NULL        18.5763
       4567.81           NULL        18.4567
       4564.12           NULL        18.4466
       4561.21           NULL        18.4638
       4555.57        17.7192       0.243704
       4553.83        17.1709       0.171284
       4550.11        16.4244       0.124391
       4546.64        15.9088       0.111970
       4544.06        15.9562       0.134111
       4540.18        16.6259       0.134125
       4538.36        17.1474       0.232873
       4536.06           NULL        16.8526
       4532.92           NULL        18.2996
       4530.46           NULL        18.3120
