       5265.78        19.7296       0.223108
       5262.87        19.8014       0.219887
       5260.22        19.5232       0.177284
       5256.81        19.6234       0.179238
       5253.87        19.5656       0.170319
       5251.26        19.6076       0.170082
       5248.42        19.3964       0.209372
       5244.94        19.7918       0.229482
       5243.02        19.7600       0.173964
       5240.89        19.7785       0.234276
       5238.95        19.2982       0.150180
       5236.94        19.6675       0.197298
       5235.10        19.6834       0.255638
       5229.17        19.4568       0.173576
       5227.44        18.9906       0.136981
       5222.96        18.0896       0.101111
       5215.26        16.0200      0.0842866
       5214.46        15.8291      0.0886979
       5213.08        15.4488      0.0882073
       5212.01        15.3337      0.0927356
