       6040.93        19.1835       0.207727
       6037.66        19.1259       0.151079
       6035.02        19.0859       0.135365
       6031.94        19.1072       0.147158
       6026.02        19.0325       0.130963
       6023.02        19.1402       0.136814
       6019.68        19.1072       0.136325
       6017.37        19.0571       0.148321
       6013.93        19.1808       0.138269
       6013.93        19.1808       0.138269
       6010.99        19.3841       0.167720
       6010.99        19.3841       0.167720
       6007.95        19.0198       0.140257
       6004.81        18.9888       0.140010
       6002.10        18.9929       0.139545
       5999.19        19.0210       0.128954
       5999.19        19.0210       0.128954
       5992.95        18.9119       0.213690
       5992.95        18.9119       0.213690
       5989.90        18.9600       0.119858
       5989.90        18.9600       0.119858
       5986.80        18.5390       0.137411
