       6294.96        19.5628       0.162834
       6292.95        19.8659       0.289948
       6289.41        19.7796       0.287398
       6286.57        19.7554       0.258668
       6284.74        19.4157       0.183686
       6280.80        19.7960       0.236158
       6276.72        19.2013       0.172397
       6275.05        19.1154       0.165802
       6272.75        18.9337       0.147952
       6270.85        18.7550       0.142976
       6269.15        18.7319       0.130912
       6266.64        18.4578       0.117971
       6265.10        18.3615       0.116388
       6262.70        18.4337       0.114718
       6260.83        18.1451       0.104910
       6254.58        17.6149      0.0899863
       6199.97        12.5937       0.177846
       6199.10        12.7056       0.159395
       6198.97        12.5389       0.189867
       6197.97        12.8253       0.190832
       6196.84        13.0110       0.238234
       6193.26        19.0910       0.125182
