       5322.74        17.3102      0.0954712
       5321.43        17.3990      0.0952475
       5319.35        17.4643      0.0949559
       5316.54        17.4627      0.0951364
       5315.20        17.3258      0.0947764
       5310.66        17.4999      0.0965436
       5308.65        17.3972      0.0967149
       5307.44        17.4489      0.0970493
