       5578.12        22.4530       0.242573
       5573.07           NULL        22.0945
       5571.80           NULL        22.1724
       5570.80           NULL        22.0904
       5570.19           NULL        22.0053
       5569.09           NULL        22.0148
       5568.25           NULL        21.4902
       5567.35           NULL        22.0065
       5566.35           NULL        22.3145
       5565.25           NULL        22.2175
       5564.24           NULL        22.3175
       5563.08           NULL        22.0496
       5561.91           NULL        22.0714
       5561.33           NULL        21.9082
       5560.33           NULL        21.9700
       5557.72           NULL        21.9972
       5556.88           NULL        22.0601
       5555.84        21.5740       0.266790
       5554.64           NULL        21.5944
       5553.80        21.4718       0.209017
       5553.03        21.5545       0.260742
       5551.76        20.9102       0.158814
       5550.85        20.0253       0.119823
       5550.44           NULL        19.4275
       5550.27        18.0169       0.138160
