       5289.33        20.6152       0.256350
       5287.30        20.7772       0.278542
       5285.35        20.5896       0.252546
       5283.41        20.5307       0.239257
       5281.30           NULL        20.6413
       5278.60        20.3332       0.310050
       5276.82           NULL        20.6689
       5274.68           NULL        20.4091
       5273.08           NULL        20.6044
       5271.20           NULL        20.6820
       5268.68        20.3760       0.159270
       5263.98        19.8588       0.109085
       5259.89        19.1235      0.0955998
