       4154.21        19.3335       0.132973
       4150.23        19.1929       0.115177
       4147.05           NULL        19.0633
       4144.77        19.0670       0.112315
       4139.99        19.3430       0.159539
       4136.94        19.1339       0.147766
       4129.81        19.2656       0.114873
       4127.19        19.2355       0.134857
       4122.37        19.0922       0.109237
       4116.13        19.1644       0.275113
       4107.07        18.8494       0.114554
       4094.04        18.4591       0.106820
       4061.50           NULL        17.8133
       4022.23        13.3189       0.181755
