       5241.82           NULL        20.0563
       5238.94           NULL        20.0345
       5231.30           NULL        20.0967
       5227.06           NULL        20.0177
       5223.07           NULL        19.9655
       5211.03           NULL        20.0718
       5209.36           NULL        19.9915
       5207.26           NULL        20.1517
       5204.94           NULL        20.0757
       5202.94           NULL        20.0518
       5201.00           NULL        19.9869
       5198.91           NULL        19.9241
       5197.24           NULL        19.9894
       5195.18           NULL        19.9645
       5193.23           NULL        20.0523
       5191.16           NULL        19.8099
       5189.48           NULL        20.0619
       5186.97           NULL        19.8359
       5182.61           NULL        20.0767
       5180.90           NULL        19.8480
       5178.63           NULL        20.0251
       5176.42           NULL        19.7985
