       5409.70           NULL        21.2373
       5334.29           NULL        21.1924
       5332.41           NULL        21.0916
       5327.89           NULL        21.0065
       5325.62           NULL        21.0205
       5324.01           NULL        21.0735
       5321.66        20.6993       0.292891
       5320.20        20.5705       0.258186
       5318.13        20.9850       0.344205
       5316.18        20.2820       0.209052
       5313.58        19.9273       0.222089
       5311.13        20.0773       0.356970
