       5409.70        18.4438       0.165051
       5355.27        18.0747       0.105136
       5344.97        17.8912       0.118731
       5334.29        17.6593       0.100079
       5332.41        17.6305       0.101330
       5327.86        17.2873      0.0884870
       5325.62        17.1269      0.0835256
       5324.01        16.9910      0.0789420
       5321.66        16.8951      0.0779103
       5320.19        16.8077      0.0764347
       5318.13        16.7548      0.0747081
       5316.18        16.6946      0.0736777
       5313.58        16.5601      0.0844589
       5311.12        16.6308      0.0963162
