       6113.38        15.5545      0.0790615
       6078.19        14.9961      0.0784211
       6078.19        14.9961      0.0784211
       6074.11        14.9163      0.0773604
       6074.11        14.9163      0.0773604
       6061.82        14.7294      0.0872578
       6061.82        14.7294      0.0872578
       6057.78        14.6939      0.0875706
       6057.78        14.6939      0.0875706
       6054.17        14.5593      0.0946892
       6054.17        14.5593      0.0946892
       6051.99        14.5895      0.0944703
       6050.89        14.5335      0.0969150
       6050.89        14.5335      0.0969150
       6046.71        14.4371      0.0962271
       6046.71        14.4371      0.0962271
       6045.71        14.4189      0.0955159
       6045.71        14.4189      0.0955159
       6043.72        14.3690      0.0979128
       6039.70        14.2627      0.0994242
       6039.70        14.2627      0.0994242
       6035.82        14.1719       0.102390
       6035.82        14.1719       0.102390
       6033.82        14.1029       0.103498
       6030.74        14.0020       0.105691
       6028.10        13.8568      0.0953436
       6028.10        13.8568      0.0953436
       6025.93        13.7582       0.105775
       6025.93        13.7582       0.105775
       6024.02        13.6955      0.0973049
       6024.02        13.6955      0.0973049
       6019.91        13.5512      0.0899717
       6019.91        13.5512      0.0899717
       6017.97        13.4783      0.0810341
       6017.97        13.4783      0.0810341
       6015.90        13.4519      0.0870359
       6015.90        13.4519      0.0870359
       6014.03        13.4204      0.0866260
       6014.03        13.4204      0.0866260
       6006.24        13.4732      0.0806049
