       3886.00        17.9898      0.0860297
       3878.03        17.7155      0.0938677
       3865.55        17.2269      0.0838546
       3859.81        16.5613      0.0865517
       3856.93        16.2304      0.0836281
       3853.70        15.8029      0.0852467
       3851.74        15.4626      0.0807931
       3849.60        15.1616      0.0939372
       3848.73        15.1013       0.147675
       3847.66        14.9929      0.0982678
       3846.79        14.9552       0.115970
       3846.12        14.8689       0.105353
       3843.84        14.7234      0.0770624
       3843.28        14.6456      0.0906302
       3842.87        14.6188       0.118726
       3842.27        14.6677      0.0805588
       3841.77        14.6392       0.111136
       3841.27        14.5621      0.0913456
       3840.97        14.5480       0.116777
       3840.19        14.5732       0.124923
       3839.86        14.5194      0.0965545
       3838.96        14.5198       0.157877
       3838.05        14.5042       0.111876
       3836.95        14.5488       0.131349
       3836.11        14.6049       0.150351
