       5265.78        19.3231       0.181524
       5262.86        19.2504       0.171464
       5260.22        19.4814       0.171370
       5256.81        19.4815       0.172008
       5253.86        19.7047       0.184588
       5251.25        19.3828       0.157189
       5248.42        19.4185       0.203434
       5244.94        19.2907       0.168245
       5243.02        19.4144       0.151921
       5240.88        19.3744       0.165684
       5238.94        19.5178       0.170093
       5237.10        19.3373       0.164076
       5235.10        19.3929       0.165565
       5229.17        19.1033       0.148989
       5227.44        18.8551       0.133250
       5222.95        17.9815       0.103558
       5215.26        16.2788      0.0988480
       5214.45        16.1969       0.100886
       5213.07        15.9059       0.110727
       5212.01        15.6576       0.105461
