       4665.65        20.7277       0.283212
       4652.25        20.3900       0.261025
       4644.36        19.7673       0.167058
       4635.63        19.5383       0.144780
       4624.69        18.4464       0.215835
       4618.65        18.0485      0.0897956
       4617.71        18.0155       0.128404
       4610.34        17.4324      0.0818099
       4602.22        16.9163      0.0822265
       4600.75        16.8159      0.0822049
