       5142.74        17.5394      0.0901988
       5139.72        17.4041      0.0916612
       5137.28        17.2554      0.0861967
       5124.62        16.1661      0.0760525
       5122.86        15.9161      0.0766016
       5120.67        15.8327      0.0763636
       5119.25        15.7939      0.0793960
       5117.24        15.8308      0.0760202
       5115.24        15.8516      0.0780210
       5113.32        15.9588      0.0763549
       5111.34        16.0376      0.0761972
       5109.00        16.4384      0.0764918
       5105.61        17.2597      0.0868162
       5104.78        17.4994      0.0902541
