       5993.85           NULL        18.4116
       5989.51           NULL        18.4168
       5975.27           NULL        18.4112
       5973.96           NULL        18.4085
       5973.96           NULL        18.4085
       5950.81           NULL        18.3816
       5944.20           NULL        18.3530
       5939.58           NULL        18.2749
       5930.27        17.4956       0.233887
       5922.66        16.3445       0.129186
       5920.25        16.1641       0.119764
       5917.04        15.5901       0.115966
       5913.12        15.0723       0.122779
       5909.75        14.7288       0.129514
       5909.75        14.7288       0.129514
       5907.42        14.4575       0.140098
       5903.86        14.1461       0.160097
       5903.86        14.1461       0.160097
       5898.33        13.8051       0.170341
       5895.01        13.6104       0.179830
       5895.01        13.6104       0.179830
       5892.24        13.4798       0.188961
       5892.24        13.4798       0.188961
       5889.03        13.3941       0.149756
       5889.03        13.3941       0.149756
       5885.99        13.2683       0.203905
       5885.99        13.2683       0.203905
       5883.24        13.2656       0.191715
       5883.24        13.2656       0.191715
       5880.26        13.2670       0.209552
       5880.26        13.2670       0.209552
       5876.85        13.2097       0.186986
       5876.85        13.2097       0.186986
       5873.60        13.4472       0.122334
       5873.60        13.4472       0.122334
       5871.06        13.3396       0.205907
       5871.06        13.3396       0.205907
       5868.05        13.5223       0.146309
       5868.05        13.5223       0.146309
       5865.41        13.6260       0.158838
       5865.41        13.6260       0.158838
       5861.84        13.9610       0.137294
       5861.84        13.9610       0.137294
       5858.70        14.3772      0.0951737
       5858.70        14.3772      0.0951737
       5856.33        14.8597       0.121911
       5856.33        14.8597       0.121911
       5852.55        15.4311      0.0944661
       5852.55        15.4311      0.0944661
       5843.28           NULL        18.3448
       5842.21           NULL        18.3793
       5841.28           NULL        18.4061
       5838.57           NULL        18.3811
       5838.57           NULL        18.3811
