       5322.09        18.4449       0.114801
       5319.98        18.4401       0.113705
       5316.03        18.4678       0.113617
       5313.55        18.4169       0.117211
       5311.75        18.4091       0.117462
       5310.18        18.5528       0.144959
       5306.05        18.7256       0.126655
       5304.26        18.3029       0.114978
       5299.73        18.1640       0.124637
       5297.82        17.8834      0.0983233
       5295.95        17.7045      0.0982790
       5293.71        17.4931      0.0994575
       5291.74        17.4101      0.0959888
       5289.87        17.0305      0.0947238
       5288.05        16.5928      0.0958432
       5286.05        16.3715      0.0977510
       5284.38        15.9398       0.107947
       5279.29        14.6465       0.205476
