       5556.38        17.1891      0.0805766
       5552.96        17.0888      0.0795041
       5549.59        16.9793      0.0794625
       5546.84        16.8812      0.0792556
       5531.43        17.0292      0.0812814
       5530.69        17.4997      0.0986202
