       5553.8000   1.8197793e+44    0.0011094961      0.49026937
       5553.0200   1.5876664e+44    0.0013198912      0.49553643
       5551.7600   1.8063535e+44    0.0025420986      0.44999608
       5550.8400   2.4329617e+44     0.012819734      0.28895360
       5550.2300   1.1792024e+45     0.025694928      0.22997705
