       4176.08           NULL        20.3561
       4173.60           NULL        19.5442
       4172.17           NULL        20.0548
       4169.65           NULL        20.2284
       4168.45           NULL        20.0421
       4165.57        19.7704       0.212601
       4164.39        19.5062       0.308680
       4162.59        19.2769       0.177867
       4161.64           NULL        19.4229
       4158.14        19.2445       0.163396
       4155.87        20.0758       0.333759
       4154.72           NULL        19.8942
       4153.59           NULL        19.8824
       4152.49           NULL        21.1073
