       3817.07        20.0393       0.185901
       3815.64        20.1613       0.191120
       3815.40        19.8627       0.166321
       3812.86        19.9227       0.168904
       3811.89        19.8358       0.193574
       3810.65        19.7438       0.179359
       3809.64        19.5923       0.158259
       3809.05        19.5916       0.175610
       3805.77        19.3039       0.111490
       3805.03        19.5684       0.146558
       3803.93        19.1287       0.109542
       3803.02        19.1491       0.106730
       3797.73        18.2622      0.0770808
       3797.02        18.1541      0.0769749
       3795.91        18.0163      0.0779887
       3795.12        17.8686       0.115992
       3794.04        17.7424      0.0849029
       3793.27        17.6992      0.0763630
       3792.04        17.6802      0.0828336
       3790.96        17.6119      0.0770936
       3790.03        17.6074      0.0763734
       3789.02        17.6653      0.0838430
