       4289.89        20.4297       0.243759
       4281.88        20.2447       0.160026
       4278.33        20.0611       0.224887
       4276.00        20.3267       0.256481
       4274.15        20.0277       0.253545
       4272.32        20.0105       0.210954
       4268.13        19.9142       0.240915
       4265.94        19.9855       0.222006
       4264.32        20.0023       0.238177
       4261.62        19.9470       0.216174
