       4876.56        17.6561       0.120269
       4877.26        17.8237      0.0829143
       4864.95        17.5413      0.0826509
       4863.15        17.3513      0.0801368
       4859.17        17.2857      0.0820048
       4857.13        17.1537      0.0793813
       4853.31        16.8788      0.0794087
       4848.53        16.4955      0.0780860
       4844.91        16.1326      0.0830489
       4840.67        15.5599      0.0946723
       4836.89        15.1024       0.107234
       4831.93        14.4762       0.129330
       4828.96        14.2304       0.114067
       4826.19        14.1236       0.138177
       4823.98        14.0995       0.142971
