       4519.77           NULL        18.7424
       4513.79           NULL        18.8532
       4511.92           NULL        19.1165
       4509.87           NULL        19.1529
       4509.16           NULL        19.1844
       4507.90           NULL        19.1243
       4506.85           NULL        19.2402
       4505.89           NULL        19.1843
       4504.85           NULL        19.2104
       4500.97           NULL        19.0838
       4500.03           NULL        19.0225
       4498.89           NULL        19.0560
       4498.03           NULL        19.0725
       4496.61           NULL        19.1411
       4496.02           NULL        19.0872
       4495.04           NULL        18.9199
       4493.94           NULL        18.8110
       4493.14           NULL        18.7169
       4492.00           NULL        18.6655
       4491.13           NULL        18.6695
       4490.27           NULL        18.6996
       4486.72        17.9932       0.290503
       4484.38        17.4709       0.164395
       4483.04        17.2108       0.243415
       4482.00        17.0413       0.146449
       4481.02        16.9711       0.141407
       4480.02        16.8653       0.159755
       4479.02        16.7573       0.157418
       4478.05        16.7575       0.142846
       4477.11        16.7338       0.210377
       4475.20        16.7548       0.111931
       4471.82        16.8895       0.134594
