       5539.54        19.7239       0.294290
       5538.29        19.2853       0.309719
       5536.31        19.2296       0.199946
       5534.31        19.4866       0.249886
       5532.20        19.1455       0.257145
       5530.36        18.6886       0.167741
       5528.43        18.8667       0.176382
       5525.59        19.3459       0.224926
       5524.05        18.8965       0.173492
       5522.37        18.4585       0.148695
       5519.66        18.0264       0.118816
       5518.21        18.1730       0.160390
