       5679.58        14.8366      0.0683235
       5676.77        14.8831      0.0857232
       5536.23        14.1582      0.0744524
       5532.73        14.1492      0.0721620
       5530.24        14.1319      0.0729836
       5526.71        13.9785      0.0757829
       5523.55        14.0195      0.0754641
       5520.61        13.9508      0.0742933
       5517.99        13.9328      0.0744725
       5517.26        13.9093      0.0760087
       5516.13        13.9590      0.0748072
       5514.66        13.9643      0.0757828
       5514.33        13.9336      0.0746455
       5512.57        13.9450      0.0894311
       5512.44        13.8970      0.0762505
       5509.54        13.8785      0.0714984
       5506.59        13.8385      0.0709478
       5506.24        13.8401       0.138697
